Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
10/03/2022 03:05:44,Back,Tennys Sandgren,2.04,1.93,11737,
10/03/2022 03:05:44,Back,Tennys Sandgren,1.88,1.36,11728,
10/03/2022 03:05:44,Back,Tennys Sandgren,1.51,3.91,11733,
10/03/2022 03:04:46,Back,Tennys Sandgren,1.34,5.89,11732,
10/03/2022 03:04:03,Lay,Tennys Sandgren,1.1,0.115,11311,
10/03/2022 03:03:23,Lay,Tennys Sandgren,1.2,50,11309,
10/03/2022 03:01:58,Back,Tennys Sandgren,1.76,1.05,11713,
10/03/2022 03:01:17,Back,Tennys Sandgren,1.54,2.22,11724,
10/03/2022 02:59:53,Lay,Tennys Sandgren,1.3,20,11313,
10/03/2022 02:59:47,Back,John Millman,3.1,0.95,11444,
10/03/2022 02:59:47,Back,John Millman,3.4,0.5,11408,
10/03/2022 02:59:47,Back,John Millman,3.65,0.3,11332,
10/03/2022 02:59:47,Lay,Tennys Sandgren,1.4,10,11310,
10/03/2022 02:59:27,Back,John Millman,2.42,0.85,11407,
10/03/2022 02:59:27,Back,John Millman,2.84,26.99,11468,
10/03/2022 02:44:22,Back,John Millman,1.88,1.36,11410,
10/03/2022 02:44:22,Back,John Millman,2.26,1.12,11470,
10/03/2022 02:44:22,Back,John Millman,2.04,1.93,11445,
10/03/2022 02:44:22,Back,John Millman,1.86,1.65,11469,
10/03/2022 02:08:31,Back,John Millman,1.59,2.42,11465,
10/03/2022 01:56:20,Back,John Millman,1.51,3.91,11440,
10/03/2022 01:55:18,Back,John Millman,1.34,5.89,11439,
10/03/2022 01:55:18,Back,John Millman,1.39,3.62,11462,
10/03/2022 01:17:49,Back,John Millman,1.23,6.2,11463,
10/03/2022 01:10:48,Back,John Millman,1.16,8.86,11466,
10/03/2022 01:08:41,Lay,John Millman,1.1,100,11307,
10/03/2022 01:03:07,Lay,John Millman,1.2,50,11312,
10/03/2022 00:58:09,Back,John Millman,1.54,2.22,11402,
10/03/2022 00:53:49,Lay,John Millman,1.3,20,11308,
10/03/2022 00:22:34,Back,John Millman,2.38,0.58,11330,
10/03/2022 00:16:53,Back,John Millman,1.76,1.05,11328,
10/03/2022 00:10:15,Lay,John Millman,1.4,10,11314,
