Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
10/03/2022 03:59:36,Back,Jil Teichmann,7.8,0.12,11561,
10/03/2022 03:59:36,Back,Jil Teichmann,10,3.86,11567,
10/03/2022 03:59:36,Back,Jil Teichmann,10,1.6,11558,
10/03/2022 03:59:36,Lay,Danka Kovinic,1.1,100,11544,
10/03/2022 03:59:36,Back,Jil Teichmann,10,0.86,11557,
10/03/2022 03:59:14,Lay,Danka Kovinic,1.2,50,11540,
10/03/2022 03:57:41,Back,Danka Kovinic,1.54,2.22,11777,
10/03/2022 03:56:26,Lay,Danka Kovinic,1.3,20,11546,
10/03/2022 03:40:16,Back,Danka Kovinic,3.65,0.3,11756,
10/03/2022 03:37:45,Back,Danka Kovinic,2.38,0.58,11757,
10/03/2022 03:30:24,Back,Danka Kovinic,1.76,1.05,11755,
10/03/2022 03:29:33,Back,Jil Teichmann,3.65,0.3,11563,
10/03/2022 03:29:00,Lay,Danka Kovinic,1.4,10,11543,
10/03/2022 03:29:00,Back,Jil Teichmann,3.4,0.5,11559,
10/03/2022 03:29:00,Back,Jil Teichmann,3.1,0.95,11571,
10/03/2022 03:23:16,Back,Jil Teichmann,2.42,0.85,11560,
10/03/2022 03:23:14,Back,Jil Teichmann,2.38,0.58,11562,
10/03/2022 02:57:33,Back,Jil Teichmann,2.04,1.93,11572,
10/03/2022 02:57:10,Back,Jil Teichmann,1.88,1.36,11564,
10/03/2022 02:38:51,Back,Jil Teichmann,1.76,1.05,11565,
10/03/2022 02:38:11,Back,Jil Teichmann,1.54,2.22,11549,
10/03/2022 02:38:11,Back,Jil Teichmann,1.51,3.91,11568,
10/03/2022 02:08:54,Back,Jil Teichmann,1.34,5.89,11566,
10/03/2022 01:59:41,Lay,Jil Teichmann,1.2,50,11541,
10/03/2022 01:56:01,Lay,Jil Teichmann,1.28,20,11545,
10/03/2022 01:56:01,Lay,Jil Teichmann,1.28,10,11539,
