Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
28/03/2022 16:55:35,Back,Thiago Monteiro,1.59,2.42,10249,
28/03/2022 16:48:46,Back,Thiago Monteiro,1.39,3.62,10248,
28/03/2022 16:27:11,Back,Thiago Monteiro,1.23,6.2,10250,
28/03/2022 16:24:04,Back,Thiago Monteiro,1.16,8.86,10247,
28/03/2022 15:53:00,Lay,Thiago Monteiro,1.1,100,10067,
28/03/2022 15:28:30,Back,Thiago Monteiro,1.76,1.05,10087,
28/03/2022 15:28:30,Back,Thiago Monteiro,1.76,1.05,10091,
28/03/2022 15:10:30,Back,Thiago Monteiro,1.51,3.91,10156,
28/03/2022 15:08:45,Back,Thiago Monteiro,1.34,5.89,10157,
28/03/2022 15:02:24,Lay,Thiago Monteiro,1.2,50,10070,
28/03/2022 14:30:40,Lay,Thiago Monteiro,1.4,10,10065,
28/03/2022 14:30:40,Lay,Thiago Monteiro,1.4,10,10068,
