Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
06/04/2022 18:12:18,Back,Camilo Ugo Carabelli,1.88,1.36,15381,
06/04/2022 18:11:52,Back,Camilo Ugo Carabelli,1.86,1.65,15416,
06/04/2022 18:11:00,Back,Camilo Ugo Carabelli,1.59,2.42,15411,
06/04/2022 18:11:00,Back,Camilo Ugo Carabelli,1.51,3.91,15395,
06/04/2022 18:11:00,Back,Camilo Ugo Carabelli,1.54,2.22,15376,
06/04/2022 18:10:34,Back,Camilo Ugo Carabelli,1.34,5.89,15397,
06/04/2022 18:10:34,Back,Camilo Ugo Carabelli,1.39,3.62,15412,
06/04/2022 18:10:04,Back,Camilo Ugo Carabelli,1.23,6.2,15410,
06/04/2022 18:09:02,Back,Camilo Ugo Carabelli,1.16,8.86,15409,
06/04/2022 18:04:17,Lay,Camilo Ugo Carabelli,1.1,100,15276,
06/04/2022 18:03:46,Back,Akira Santillan,10,0.86,15288,
06/04/2022 18:00:41,Back,Akira Santillan,7.8,0.12,15285,
06/04/2022 17:53:54,Lay,Camilo Ugo Carabelli,1.2,50,15277,
06/04/2022 17:52:26,Lay,Camilo Ugo Carabelli,1.3,20,15273,
06/04/2022 17:24:45,Back,Camilo Ugo Carabelli,2.38,0.58,15312,
06/04/2022 17:07:26,Back,Camilo Ugo Carabelli,1.76,1.05,15310,
06/04/2022 16:50:58,Back,Akira Santillan,3.65,0.3,15284,
06/04/2022 16:50:42,Lay,Camilo Ugo Carabelli,1.4,10,15278,
06/04/2022 16:47:45,Back,Akira Santillan,2.38,0.58,15287,
06/04/2022 16:31:28,Back,Akira Santillan,1.76,1.05,15286,
06/04/2022 16:21:25,Lay,Akira Santillan,1.4,10,15275,
