Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
06/04/2022 21:59:58,Back,Ekaterina Alexandrova,1.34,5.89,16191,
06/04/2022 21:59:36,Back,Ekaterina Alexandrova,1.23,6.2,16232,
06/04/2022 21:56:18,Back,Ekaterina Alexandrova,1.16,8.86,16231,
06/04/2022 21:52:17,Lay,Ekaterina Alexandrova,1.1,100,15788,
06/04/2022 21:52:04,Back,Qinwen Zheng,10,3.86,15975,
06/04/2022 21:52:04,Back,Qinwen Zheng,10,1.6,15909,
06/04/2022 21:52:04,Back,Qinwen Zheng,10,0.86,15898,
06/04/2022 21:51:22,Back,Qinwen Zheng,7.8,0.12,15901,
06/04/2022 21:44:22,Lay,Ekaterina Alexandrova,1.2,50,15781,
06/04/2022 21:42:01,Lay,Ekaterina Alexandrova,1.3,20,15783,
06/04/2022 21:41:59,Back,Qinwen Zheng,3.65,0.3,15902,
06/04/2022 21:41:59,Back,Qinwen Zheng,3.4,0.5,15908,
06/04/2022 21:41:59,Lay,Ekaterina Alexandrova,1.4,10,15784,
06/04/2022 21:30:46,Back,Qinwen Zheng,3.1,0.95,15978,
06/04/2022 21:27:28,Back,Qinwen Zheng,2.84,26.99,15998,
06/04/2022 21:22:50,Back,Qinwen Zheng,2.38,0.58,15900,
06/04/2022 21:22:50,Back,Qinwen Zheng,2.42,0.85,15911,
06/04/2022 21:21:38,Back,Qinwen Zheng,2.26,1.12,16002,
06/04/2022 21:12:04,Back,Qinwen Zheng,2.04,1.93,15977,
06/04/2022 21:10:46,Back,Qinwen Zheng,1.88,1.36,15910,
06/04/2022 21:10:46,Back,Qinwen Zheng,1.86,1.65,16003,
06/04/2022 21:09:57,Back,Qinwen Zheng,1.76,1.05,15899,
06/04/2022 20:54:52,Back,Qinwen Zheng,1.59,2.42,15996,
06/04/2022 20:54:52,Back,Qinwen Zheng,1.54,2.22,15906,
06/04/2022 20:54:52,Back,Qinwen Zheng,1.51,3.91,15976,
06/04/2022 20:34:33,Back,Qinwen Zheng,1.39,3.62,15999,
06/04/2022 20:30:11,Back,Qinwen Zheng,1.34,5.89,15973,
06/04/2022 20:29:11,Back,Qinwen Zheng,1.23,6.2,15997,
06/04/2022 20:26:00,Back,Qinwen Zheng,1.16,8.86,15995,
06/04/2022 20:21:52,Lay,Qinwen Zheng,1.1,100,15785,
06/04/2022 20:17:02,Lay,Qinwen Zheng,1.2,50,15782,
06/04/2022 20:10:21,Lay,Qinwen Zheng,1.3,20,15787,
06/04/2022 20:09:48,Lay,Qinwen Zheng,1.4,10,15786,
