Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
20/04/2022 15:30:28,Lay,Miomir Kecmanovic,1.14,53.33,10864,
20/04/2022 15:25:27,Back,Miomir Kecmanovic,1.09,55.77,10862,
20/04/2022 15:21:43,Lay,Miomir Kecmanovic,1.14,53.33,10860,
20/04/2022 15:14:34,Back,Miomir Kecmanovic,1.09,59.24,10855,
20/04/2022 15:07:53,Lay,Miomir Kecmanovic,1.13,57.14,10851,
20/04/2022 14:59:36,Back,Miomir Kecmanovic,1.09,63.24,10847,
20/04/2022 14:54:59,Lay,Miomir Kecmanovic,1.12,61.54,10846,
20/04/2022 14:46:12,Back,Miomir Kecmanovic,1.09,63.23,10839,
20/04/2022 14:41:20,Lay,Miomir Kecmanovic,1.12,61.54,10836,
20/04/2022 14:05:06,Back,Miomir Kecmanovic,1.07,69.16,10813,
20/04/2022 14:01:09,Lay,Miomir Kecmanovic,1.11,66.67,10810,
20/04/2022 13:55:07,Back,Miomir Kecmanovic,1.08,68.52,10806,
20/04/2022 13:49:14,Lay,Miomir Kecmanovic,1.11,66.67,10803,
20/04/2022 13:41:25,Back,Miomir Kecmanovic,1.19,35.66,10795,
20/04/2022 13:36:56,Lay,Miomir Kecmanovic,1.22,34.78,10790,
