Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
12/03/2022 20:31:14,Back,Carlos Alcaraz,1.09,59.24,11655,
12/03/2022 20:28:09,Lay,Carlos Alcaraz,1.13,57.14,11652,
12/03/2022 20:20:07,Back,Carlos Alcaraz,1.26,51.24,11649,
12/03/2022 20:16:02,Lay,Carlos Alcaraz,1.13,57.14,11645,
12/03/2022 20:08:28,Back,Carlos Alcaraz,1.08,68.53,11643,
12/03/2022 20:02:41,Lay,Carlos Alcaraz,1.11,66.67,11640,
12/03/2022 19:44:24,Back,Carlos Alcaraz,1.14,41.75,11636,
12/03/2022 19:39:48,Lay,Carlos Alcaraz,1.19,40,11632,
12/03/2022 19:37:29,Back,Carlos Alcaraz,1.15,41.74,11627,
12/03/2022 19:31:05,Lay,Carlos Alcaraz,1.2,40,11621,
12/03/2022 19:27:01,Back,Carlos Alcaraz,1.34,20.38,11613,
12/03/2022 19:20:19,Lay,Carlos Alcaraz,1.4,19.51,11598,
12/03/2022 19:17:54,Back,Carlos Alcaraz,1.29,42.32,11594,
12/03/2022 19:12:50,Lay,Carlos Alcaraz,1.16,47.06,11588,
