Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
30/04/2022 15:04:51,Lay,Marie Bouzkova,1.1,100,10003,
30/04/2022 15:04:40,Back,Dayana Yastremska,10,3.86,10092,
30/04/2022 15:04:40,Back,Dayana Yastremska,10,0.86,10023,
30/04/2022 15:04:40,Back,Dayana Yastremska,10,1.6,10059,
30/04/2022 15:04:16,Back,Dayana Yastremska,7.8,0.12,10022,
30/04/2022 15:03:37,Lay,Marie Bouzkova,1.2,50,10007,
30/04/2022 15:00:16,Lay,Marie Bouzkova,1.3,20,10001,
30/04/2022 14:57:39,Back,Dayana Yastremska,3.65,0.3,10025,
30/04/2022 14:57:31,Lay,Marie Bouzkova,1.4,10,10005,
30/04/2022 14:57:31,Back,Dayana Yastremska,3.4,0.5,10058,
30/04/2022 14:57:27,Back,Dayana Yastremska,3.1,0.95,10094,
30/04/2022 14:56:28,Back,Dayana Yastremska,2.84,26.99,10153,
30/04/2022 14:55:33,Back,Dayana Yastremska,2.42,0.85,10060,
30/04/2022 14:54:30,Back,Dayana Yastremska,2.26,1.12,10161,
30/04/2022 14:54:30,Back,Dayana Yastremska,2.38,0.58,10024,
30/04/2022 14:45:37,Back,Dayana Yastremska,2.04,1.93,10093,
30/04/2022 14:45:33,Back,Dayana Yastremska,1.88,1.36,10057,
30/04/2022 14:45:33,Back,Dayana Yastremska,1.86,1.65,10160,
30/04/2022 14:45:02,Back,Dayana Yastremska,1.76,1.05,10021,
30/04/2022 14:44:03,Back,Dayana Yastremska,1.59,2.42,10159,
30/04/2022 14:38:40,Back,Dayana Yastremska,1.39,3.62,10156,
30/04/2022 14:38:04,Back,Dayana Yastremska,1.23,6.2,10158,
30/04/2022 14:34:47,Back,Dayana Yastremska,1.16,8.86,10157,
30/04/2022 14:31:25,Lay,Dayana Yastremska,1.1,100,10000,
30/04/2022 14:16:56,Back,Dayana Yastremska,1.54,2.22,10052,
30/04/2022 14:16:24,Back,Dayana Yastremska,1.51,3.91,10090,
30/04/2022 13:51:14,Back,Dayana Yastremska,1.34,5.89,10088,
30/04/2022 13:44:58,Lay,Dayana Yastremska,1.2,50,10002,
30/04/2022 13:30:40,Lay,Dayana Yastremska,1.3,20,10004,
30/04/2022 13:11:01,Lay,Dayana Yastremska,1.4,10,10006,
