Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
08/03/2022 01:03:23,Back,Anastasia Gasanova,1.05,54.77,10485,
08/03/2022 00:57:59,Lay,Anastasia Gasanova,1.15,50,10483,
08/03/2022 00:53:54,Back,Anastasia Gasanova,1.34,15.4,10481,
08/03/2022 00:50:56,Lay,Anastasia Gasanova,1.6,12.9,10479,
08/03/2022 00:28:51,Back,Diane Parry,1.51,22.78,10466,
08/03/2022 00:23:47,Lay,Diane Parry,1.29,26.67,10460,
08/03/2022 00:01:06,Back,Diane Parry,1.18,27.32,10431,
07/03/2022 23:55:35,Lay,Diane Parry,1.33,24.24,10426,
07/03/2022 23:53:15,Back,Diane Parry,1.7,16.77,10423,
07/03/2022 23:48:12,Lay,Diane Parry,1.39,20.51,10418,
07/03/2022 23:46:24,Back,Diane Parry,1.27,22.29,10415,
07/03/2022 23:42:03,Lay,Diane Parry,1.38,20.51,10406,
07/03/2022 23:39:30,Back,Diane Parry,1.65,10.12,10403,
07/03/2022 23:35:11,Lay,Diane Parry,1.9,8.79,10401,
07/03/2022 23:32:24,Back,Diane Parry,1.67,10,10398,
07/03/2022 23:23:34,Lay,Diane Parry,1.9,8.79,10389,
