Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
01/03/2022 15:05:20,Back,Shuai Zhang,1.29,19.55,11002,
01/03/2022 14:59:04,Lay,Shuai Zhang,1.45,17.39,11001,
01/03/2022 14:52:51,Back,Shuai Zhang,1.29,19.26,11000,
01/03/2022 14:48:49,Lay,Shuai Zhang,1.46,17.02,10999,
01/03/2022 14:45:05,Back,Shuai Zhang,1.75,14.73,10998,
01/03/2022 14:39:18,Lay,Shuai Zhang,1.45,17.78,10997,
01/03/2022 14:36:45,Back,Shuai Zhang,1.3,21.93,10996,
01/03/2022 14:30:04,Lay,Shuai Zhang,1.39,20.51,10995,
01/03/2022 14:26:36,Back,Shuai Zhang,1.29,21.56,10994,
01/03/2022 14:23:55,Lay,Shuai Zhang,1.39,20,10993,
01/03/2022 14:02:37,Back,Shuai Zhang,2.8,6.1,10988,
01/03/2022 13:59:29,Lay,Shuai Zhang,1.85,9.3,10986,
01/03/2022 13:55:43,Back,Shuai Zhang,1.52,12.15,10985,
01/03/2022 13:52:12,Lay,Kristina Mladenovic,2.38,0.05,10984,
01/03/2022 13:52:09,Lay,Shuai Zhang,1.72,10.67,10982,
01/03/2022 13:47:36,Back,Shuai Zhang,1.52,12.78,10981,
01/03/2022 13:43:53,Back,Kristina Mladenovic,2.42,6.81,10980,
01/03/2022 13:43:53,Lay,Shuai Zhang,1.7,11.43,10979,
01/03/2022 13:38:08,Lay,Shuai Zhang,2.12,0.05,10978,
01/03/2022 13:38:00,Lay,Kristina Mladenovic,1.9,8.7,10976,
01/03/2022 13:34:27,Back,Kristina Mladenovic,1.75,9.06,10975,
01/03/2022 13:24:12,Lay,Kristina Mladenovic,2,7.84,10974,
01/03/2022 13:24:11,Back,Shuai Zhang,2,10.61,10973,
01/03/2022 13:20:14,Lay,Shuai Zhang,1.61,13.11,10972,
01/03/2022 13:11:17,Lay,Shuai Zhang,1.61,3.37507799486048E-14,10970,
