Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
01/03/2022 23:09:04,Lay,Tamara Korpatsch,1.15,0.17,11184,
01/03/2022 22:54:27,Back,Tamara Korpatsch,1.28,19.87,11180,
01/03/2022 22:52:11,Lay,Tamara Korpatsch,1.46,17.39,11176,
01/03/2022 22:52:03,Lay,Oceane Dodin,3.2,0.25,11178,
01/03/2022 22:46:04,Back,Tamara Korpatsch,1.38,15.11,11175,
01/03/2022 22:43:21,Lay,Tamara Korpatsch,1.63,12.7,11174,
01/03/2022 22:43:16,Back,Oceane Dodin,2.5,8.16,11173,
01/03/2022 22:39:54,Lay,Oceane Dodin,1.69,11.59,11172,
01/03/2022 22:32:15,Back,Oceane Dodin,1.47,16.44,11171,
01/03/2022 22:30:04,Lay,Oceane Dodin,1.48,16.33,11169,
01/03/2022 22:26:11,Back,Oceane Dodin,1.45,17.93,11167,
01/03/2022 22:20:55,Lay,Oceane Dodin,1.43,18.18,11163,
01/03/2022 22:15:12,Back,Oceane Dodin,1.55,12.54,11160,
01/03/2022 22:12:12,Lay,Tamara Korpatsch,2.44,0.34,11158,
01/03/2022 22:12:09,Lay,Oceane Dodin,1.7,11.43,11156,
01/03/2022 22:04:16,Back,Tamara Korpatsch,1.71,10.48,11149,
01/03/2022 22:01:36,Lay,Tamara Korpatsch,1.88,9.09,11144,
01/03/2022 22:01:25,Back,Oceane Dodin,2.1,9.79,11145,
01/03/2022 22:00:05,Back,Oceane Dodin,1.97,9.88,11138,
01/03/2022 21:57:06,Lay,Oceane Dodin,1.62,12.7,11140,
01/03/2022 21:48:31,Lay,Oceane Dodin,1.63,11.94,11135,
01/03/2022 21:45:17,Back,Oceane Dodin,1.47,13.95,11133,
01/03/2022 21:32:45,Lay,Oceane Dodin,1.64,12.5,11129,
01/03/2022 21:28:10,Back,Oceane Dodin,1.91,10.47,11124,
01/03/2022 21:23:41,Lay,Oceane Dodin,1.65,12.12,11121,
