Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
01/03/2022 18:48:19,Back,Martina Trevisan,1.05,70.48,11055,
01/03/2022 18:43:33,Lay,Martina Trevisan,1.11,66.67,11054,
01/03/2022 18:39:41,Back,Martina Trevisan,1.22,28.16,11051,
01/03/2022 18:26:40,Lay,Martina Trevisan,1.3,26.67,11047,
01/03/2022 18:23:04,Back,Martina Trevisan,1.2,31.38,11046,
01/03/2022 18:16:54,Lay,Martina Trevisan,1.26,29.63,11044,
01/03/2022 18:10:27,Back,Martina Trevisan,1.17,36.26,11042,
01/03/2022 18:05:27,Lay,Martina Trevisan,1.22,34.78,11040,
01/03/2022 18:00:34,Back,Martina Trevisan,1.4,15.82,11037,
01/03/2022 17:53:19,Lay,Martina Trevisan,1.55,14.29,11035,
01/03/2022 17:48:28,Back,Martina Trevisan,1.36,17.06,11034,
01/03/2022 17:43:56,Lay,Martina Trevisan,1.52,15.38,11033,
01/03/2022 17:38:23,Back,Martina Trevisan,1.38,17.76,11032,
01/03/2022 17:33:55,Lay,Martina Trevisan,1.49,16.33,11031,
01/03/2022 17:28:42,Back,Martina Trevisan,1.39,17.39,11030,
01/03/2022 17:23:52,Lay,Martina Trevisan,1.48,16.33,11028,
