Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
12/03/2022 02:46:09,Lay,Facundo Bagnis,1.33,0.15,11446,
12/03/2022 02:45:14,Back,Facundo Bagnis,1.32,19.38,11444,
12/03/2022 02:41:02,Lay,Facundo Bagnis,1.46,17.39,11441,
12/03/2022 02:36:40,Back,Facundo Bagnis,1.32,18.07,11438,
12/03/2022 02:33:36,Back,Henri Laaksonen,3,5.66,11437,
12/03/2022 02:33:36,Lay,Facundo Bagnis,1.49,16,11436,
12/03/2022 02:26:58,Lay,Henri Laaksonen,1.89,8.99,11432,
12/03/2022 02:23:38,Back,Henri Laaksonen,1.81,9.03,11429,
12/03/2022 02:19:41,Lay,Henri Laaksonen,1.92,8.51,11427,
12/03/2022 02:11:36,Back,Facundo Bagnis,1.92,8.33,11424,
12/03/2022 02:06:49,Lay,Facundo Bagnis,2,8,11419,
12/03/2022 02:03:54,Back,Facundo Bagnis,1.83,13.39,11417,
12/03/2022 01:59:55,Lay,Facundo Bagnis,1.48,16.67,11415,
12/03/2022 01:53:42,Back,Facundo Bagnis,1.41,16.81,11411,
12/03/2022 01:49:50,Lay,Facundo Bagnis,1.5,15.69,11407,
12/03/2022 01:41:17,Back,Facundo Bagnis,1.5,13.38,11404,
12/03/2022 01:38:40,Lay,Facundo Bagnis,1.63,12.31,11402,
12/03/2022 01:34:36,Back,Facundo Bagnis,1.55,12.23,11398,
12/03/2022 01:32:42,Back,Henri Laaksonen,2.36,7.99,11394,
12/03/2022 01:32:42,Lay,Facundo Bagnis,1.73,10.96,11393,
12/03/2022 01:26:00,Lay,Henri Laaksonen,1.72,10.96,11388,
12/03/2022 01:23:43,Back,Henri Laaksonen,1.6,11.78,11387,
12/03/2022 01:21:38,Lay,Henri Laaksonen,1.72,10.96,11384,
