Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
12/03/2022 00:09:34,Back,Miomir Kecmanovic,1.74,19.29,11322,
12/03/2022 00:04:10,Lay,Miomir Kecmanovic,1.3,25.81,11317,
11/03/2022 23:52:11,Back,Miomir Kecmanovic,1.17,35.04,11310,
11/03/2022 23:48:36,Lay,Miomir Kecmanovic,1.23,33.33,11305,
11/03/2022 23:44:55,Back,Miomir Kecmanovic,1.17,36.26,11303,
11/03/2022 23:40:29,Lay,Miomir Kecmanovic,1.22,34.78,11299,
11/03/2022 23:33:59,Back,Miomir Kecmanovic,1.18,33.63,11293,
11/03/2022 23:31:12,Lay,Miomir Kecmanovic,1.24,32,11290,
11/03/2022 23:26:49,Back,Miomir Kecmanovic,1.18,32.85,11285,
11/03/2022 23:22:53,Lay,Miomir Kecmanovic,1.26,30.77,11281,
11/03/2022 23:19:03,Back,Miomir Kecmanovic,1.22,29.98,11276,
11/03/2022 23:13:21,Lay,Miomir Kecmanovic,1.28,28.57,11271,
11/03/2022 23:08:49,Back,Miomir Kecmanovic,1.23,29.5,11267,
11/03/2022 23:00:56,Lay,Miomir Kecmanovic,1.27,28.57,11263,
11/03/2022 22:58:36,Back,Miomir Kecmanovic,1.21,31.79,11260,
11/03/2022 22:54:55,Lay,Miomir Kecmanovic,1.25,30.77,11256,
11/03/2022 22:51:46,Back,Miomir Kecmanovic,1.21,29.41,11252,
11/03/2022 22:49:39,Lay,Miomir Kecmanovic,1.29,27.59,11251,
