Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
12/03/2022 00:48:38,Back,Alison Riske,1.16,22.76,11370,
12/03/2022 00:46:08,Lay,Alison Riske,1.42,18.6,11366,
12/03/2022 00:46:08,Back,Garbiñe Muguruza,3.35,4.82,11367,
12/03/2022 00:35:33,Lay,Garbiñe Muguruza,1.98,8.16,11354,
12/03/2022 00:35:25,Back,Alison Riske,2,13.21,11355,
12/03/2022 00:32:09,Lay,Alison Riske,1.42,18.6,11348,
12/03/2022 00:32:09,Back,Garbiñe Muguruza,3.4,4.71,11349,
12/03/2022 00:29:15,Lay,Garbiñe Muguruza,2,8,11344,
12/03/2022 00:25:22,Back,Garbiñe Muguruza,1.58,15.96,11343,
12/03/2022 00:21:07,Lay,Garbiñe Muguruza,1.45,17.39,11337,
12/03/2022 00:15:29,Back,Garbiñe Muguruza,1.31,43.89,11329,
12/03/2022 00:12:06,Lay,Garbiñe Muguruza,1.15,50,11325,
11/03/2022 23:35:01,Back,Garbiñe Muguruza,1.15,41.39,11294,
11/03/2022 23:30:07,Lay,Garbiñe Muguruza,1.19,40,11289,
