Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
23/04/2022 18:46:44,Back,Tung-Lin Wu,1.34,5.89,11648,
23/04/2022 18:45:17,Back,Zhizhen Zhang,7.8,0.12,11606,
23/04/2022 18:44:48,Lay,Tung-Lin Wu,1.2,50,11594,
23/04/2022 18:27:11,Back,Tung-Lin Wu,1.54,2.22,11621,
23/04/2022 17:50:00,Lay,Tung-Lin Wu,1.3,20,11598,
23/04/2022 17:47:54,Back,Zhizhen Zhang,3.65,0.3,11609,
23/04/2022 17:39:12,Lay,Tung-Lin Wu,1.4,10,11597,
23/04/2022 17:18:27,Back,Zhizhen Zhang,2.38,0.58,11607,
23/04/2022 17:15:33,Back,Zhizhen Zhang,1.76,1.05,11610,
23/04/2022 17:13:07,Lay,Zhizhen Zhang,1.4,10,11600,
