Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
20/05/2022 16:02:34,Lay,Olga Danilovic,1.1,100,10260,
20/05/2022 16:02:31,Back,Viktoriya Tomova,7.8,0.12,10597,
20/05/2022 16:02:31,Back,Viktoriya Tomova,10,1.6,10594,
20/05/2022 16:02:31,Back,Viktoriya Tomova,10,0.86,10599,
20/05/2022 15:59:34,Back,Viktoriya Tomova,3.4,0.5,10598,
20/05/2022 15:59:34,Back,Viktoriya Tomova,3.65,0.3,10600,
20/05/2022 15:41:41,Back,Viktoriya Tomova,2.42,0.85,10595,
20/05/2022 15:41:41,Back,Viktoriya Tomova,2.38,0.58,10593,
20/05/2022 15:40:21,Back,Viktoriya Tomova,1.76,1.05,10596,
20/05/2022 15:40:21,Back,Viktoriya Tomova,1.88,1.36,10592,
20/05/2022 15:38:02,Back,Viktoriya Tomova,1.54,2.22,10583,
20/05/2022 15:34:17,Back,Olga Danilovic,3.65,0.3,10286,
20/05/2022 15:34:17,Lay,Viktoriya Tomova,1.3,20,10265,
20/05/2022 15:34:17,Back,Olga Danilovic,3.4,0.5,10305,
20/05/2022 15:34:17,Lay,Viktoriya Tomova,1.4,10,10267,
20/05/2022 15:34:07,Back,Olga Danilovic,3.1,0.95,10537,
20/05/2022 15:32:47,Back,Olga Danilovic,2.38,0.58,10283,
20/05/2022 15:32:47,Back,Olga Danilovic,2.42,0.85,10303,
20/05/2022 15:30:18,Back,Olga Danilovic,2.04,1.93,10536,
20/05/2022 15:27:03,Back,Olga Danilovic,1.51,3.91,10533,
20/05/2022 15:26:15,Back,Olga Danilovic,1.34,5.89,10531,
20/05/2022 15:17:56,Lay,Olga Danilovic,1.2,50,10264,
20/05/2022 14:56:44,Back,Olga Danilovic,1.88,1.36,10302,
20/05/2022 14:53:59,Back,Olga Danilovic,1.76,1.05,10284,
20/05/2022 14:50:38,Back,Olga Danilovic,1.54,2.22,10297,
20/05/2022 14:14:06,Lay,Olga Danilovic,1.3,20,10263,
20/05/2022 14:10:11,Lay,Olga Danilovic,1.4,10,10266,
