Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
10/05/2022 17:33:10,Back,Diane Parry,1.07,64.41,10330,
10/05/2022 17:29:21,Lay,Diane Parry,1.12,61.54,10328,
10/05/2022 17:22:45,Back,Diane Parry,1.21,30.22,10322,
10/05/2022 17:19:06,Lay,Diane Parry,1.28,28.57,10319,
10/05/2022 17:15:55,Back,Diane Parry,1.18,36.26,10317,
10/05/2022 17:12:44,Lay,Diane Parry,1.23,34.78,10314,
10/05/2022 16:46:57,Back,Diane Parry,1.07,69.16,10295,
10/05/2022 16:44:52,Lay,Diane Parry,1.11,66.67,10293,
10/05/2022 16:40:08,Back,Diane Parry,1.08,63.82,10290,
10/05/2022 16:38:12,Lay,Diane Parry,1.12,61.54,10289,
