Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
10/05/2022 14:41:11,Lay,Priscilla Hon,1.23,34.78,10219,
10/05/2022 14:41:11,Back,Clara Burel,5.4,3.09,10218,
10/05/2022 14:38:17,Lay,Clara Burel,1.9,8.79,10212,
10/05/2022 14:19:13,Back,Clara Burel,1.43,12.68,10196,
10/05/2022 14:15:44,Lay,Clara Burel,1.79,10.13,10191,
10/05/2022 14:08:50,Back,Clara Burel,1.49,11.62,10187,
10/05/2022 14:05:38,Back,Priscilla Hon,2.18,9.78,10185,
10/05/2022 14:05:38,Lay,Clara Burel,1.84,9.41,10184,
10/05/2022 13:57:37,Lay,Priscilla Hon,1.6,13.33,10181,
10/05/2022 13:57:26,Back,Clara Burel,2.64,6.52,10180,
10/05/2022 13:49:48,Lay,Clara Burel,1.87,9.2,10177,
10/05/2022 13:10:45,Back,Clara Burel,1.27,40.94,10133,
10/05/2022 13:04:27,Lay,Clara Burel,1.17,44.44,10121,
10/05/2022 13:01:44,Back,Clara Burel,1.24,22.58,10116,
10/05/2022 12:58:44,Lay,Clara Burel,1.4,20,10107,
10/05/2022 12:45:59,Back,Clara Burel,1.3,20.66,10090,
10/05/2022 12:42:32,Lay,Clara Burel,1.41,19.05,10086,
