Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
10/05/2022 13:58:21,Back,Claire Liu,1.04,62.09,10182,
10/05/2022 13:52:34,Lay,Claire Liu,1.13,57.14,10178,
10/05/2022 13:49:25,Back,Claire Liu,1.08,56.29,10176,
10/05/2022 13:42:56,Lay,Claire Liu,1.14,53.33,10170,
10/05/2022 13:40:47,Back,Claire Liu,1.32,20.84,10168,
10/05/2022 13:35:58,Lay,Claire Liu,1.41,19.51,10164,
10/05/2022 13:32:01,Back,Claire Liu,1.29,20.82,10162,
10/05/2022 13:27:27,Lay,Claire Liu,1.41,19.05,10157,
10/05/2022 13:23:23,Back,Claire Liu,1.25,27.53,10152,
10/05/2022 13:18:17,Lay,Claire Liu,1.29,26.67,10146,
10/05/2022 13:15:30,Back,Claire Liu,1.23,27.97,10141,
10/05/2022 13:13:11,Lay,Claire Liu,1.29,26.67,10137,
10/05/2022 13:08:54,Back,Claire Liu,1.4,17.26,10128,
10/05/2022 13:02:53,Lay,Claire Liu,1.48,16.33,10119,
