Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
10/05/2022 22:07:40,Back,Casper Ruud,1.05,70.48,10406,
10/05/2022 22:02:41,Lay,Casper Ruud,1.11,66.67,10405,
10/05/2022 21:57:16,Back,Casper Ruud,1.08,53.24,10404,
10/05/2022 21:52:24,Lay,Casper Ruud,1.15,50,10403,
10/05/2022 21:49:39,Back,Casper Ruud,1.09,52.16,10402,
10/05/2022 21:45:33,Lay,Casper Ruud,1.14,50,10401,
10/05/2022 21:42:02,Back,Casper Ruud,1.45,14.57,10400,
10/05/2022 21:38:42,Lay,Casper Ruud,1.6,13.11,10399,
10/05/2022 21:30:48,Back,Casper Ruud,1.44,16.9,10398,
10/05/2022 21:25:48,Lay,Casper Ruud,1.49,16.33,10397,
10/05/2022 21:22:51,Back,Casper Ruud,1.45,16.9,10396,
10/05/2022 21:15:27,Lay,Casper Ruud,1.47,16.67,10395,
10/05/2022 21:12:36,Back,Casper Ruud,1.41,17.62,10394,
10/05/2022 21:08:35,Lay,Casper Ruud,1.46,17.02,10393,
10/05/2022 21:05:33,Back,Casper Ruud,1.66,10.47,10392,
10/05/2022 21:03:18,Lay,Casper Ruud,1.82,9.64,10391,
10/05/2022 20:43:02,Back,Casper Ruud,1.42,16.69,10390,
10/05/2022 20:35:57,Lay,Casper Ruud,1.5,15.69,10389,
10/05/2022 20:32:20,Back,Casper Ruud,1.35,18.27,10388,
10/05/2022 20:30:19,Back,Botic Van de Zandschulp,3.1,5.3,10387,
10/05/2022 20:30:19,Lay,Casper Ruud,1.48,16.67,10386,
10/05/2022 20:25:32,Lay,Botic Van de Zandschulp,1.95,8.42,10385,
10/05/2022 20:17:20,Back,Casper Ruud,1.84,8.94,10384,
10/05/2022 20:13:31,Lay,Casper Ruud,1.89,8.7,10383,
