Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
26/05/2022 19:31:04,Back,Matteo Arnaldi,1.54,2.22,10545,
26/05/2022 19:29:53,Back,Matteo Arnaldi,1.51,3.91,10557,
26/05/2022 19:29:14,Back,Matteo Arnaldi,1.39,3.62,10563,
26/05/2022 19:28:59,Back,Matteo Arnaldi,1.34,5.89,10556,
26/05/2022 19:28:17,Back,Matteo Arnaldi,1.23,6.2,10564,
26/05/2022 19:27:26,Back,Matteo Arnaldi,1.16,8.86,10566,
26/05/2022 19:18:27,Lay,Matteo Arnaldi,1.1,100,10435,
26/05/2022 19:16:41,Lay,Matteo Arnaldi,1.2,50,10433,
26/05/2022 19:15:14,Lay,Matteo Arnaldi,1.3,20,10438,
26/05/2022 19:05:24,Back,Matteo Arnaldi,2.38,0.58,10456,
26/05/2022 15:53:22,Back,Matteo Arnaldi,1.76,1.05,10454,
26/05/2022 15:48:52,Lay,Matteo Arnaldi,1.4,10,10439,
