Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
22/03/2022 18:10:33,Back,Mitchell Krueger,1.16,8.86,13454,
22/03/2022 18:10:12,Lay,Mitchell Krueger,1.1,100,12943,
22/03/2022 18:10:05,Back,Kevin Anderson,10,0.86,13111,
22/03/2022 18:09:43,Back,Kevin Anderson,7.8,0.12,13110,
22/03/2022 18:07:46,Lay,Mitchell Krueger,1.2,50,12945,
22/03/2022 18:06:38,Lay,Mitchell Krueger,1.3,20,12946,
22/03/2022 18:06:15,Back,Kevin Anderson,3.65,0.3,13109,
22/03/2022 17:34:51,Back,Mitchell Krueger,2.38,0.58,13235,
22/03/2022 17:31:43,Back,Mitchell Krueger,1.76,1.05,13234,
22/03/2022 17:16:58,Lay,Mitchell Krueger,1.4,10,12949,
22/03/2022 17:06:54,Back,Kevin Anderson,2.38,0.58,13107,
22/03/2022 16:58:15,Back,Kevin Anderson,1.76,1.05,13108,
22/03/2022 16:46:09,Lay,Kevin Anderson,1.4,10,12948,
