Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
21/03/2022 22:07:43,Lay,Zizou Bergs,1.1,100,11474,
21/03/2022 21:23:00,Back,Zizou Bergs,2.38,0.58,11616,
21/03/2022 21:23:00,Back,Zizou Bergs,2.42,0.85,11625,
21/03/2022 21:16:28,Back,Zizou Bergs,2.04,1.93,11638,
21/03/2022 21:15:58,Back,Zizou Bergs,1.88,1.36,11624,
21/03/2022 21:05:23,Back,Zizou Bergs,1.76,1.05,11614,
21/03/2022 21:02:17,Back,Zizou Bergs,1.54,2.22,11622,
21/03/2022 21:02:17,Back,Zizou Bergs,1.51,3.91,11628,
21/03/2022 20:47:01,Back,Zizou Bergs,1.34,5.89,11629,
21/03/2022 20:16:09,Lay,Zizou Bergs,1.2,50,11478,
21/03/2022 20:15:07,Lay,Zizou Bergs,1.3,20,11475,
21/03/2022 20:12:58,Lay,Zizou Bergs,1.4,10,11480,
