Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
21/03/2022 15:20:19,Back,Flavio Cobolli,1.23,6.2,10531,
21/03/2022 15:19:17,Back,Flavio Cobolli,1.16,8.86,10530,
21/03/2022 15:17:22,Lay,Flavio Cobolli,1.1,100,10096,
21/03/2022 15:16:51,Back,Nino Serdarusic,10,3.86,10209,
21/03/2022 15:16:51,Back,Nino Serdarusic,10,1.6,10156,
21/03/2022 15:16:51,Back,Nino Serdarusic,10,0.86,10138,
21/03/2022 15:16:51,Back,Nino Serdarusic,7.8,0.12,10136,
21/03/2022 15:15:05,Lay,Flavio Cobolli,1.2,50,10093,
21/03/2022 15:06:00,Back,Flavio Cobolli,1.54,2.22,10394,
21/03/2022 15:04:34,Back,Nino Serdarusic,3.65,0.3,10137,
21/03/2022 15:04:34,Lay,Flavio Cobolli,1.3,20,10098,
21/03/2022 15:04:34,Lay,Flavio Cobolli,1.4,10,10097,
21/03/2022 15:04:02,Back,Nino Serdarusic,3.4,0.5,10153,
21/03/2022 15:03:41,Back,Nino Serdarusic,2.84,26.99,10218,
21/03/2022 15:03:41,Back,Nino Serdarusic,3.1,0.95,10214,
21/03/2022 15:03:19,Back,Nino Serdarusic,2.38,0.58,10135,
21/03/2022 15:03:19,Back,Nino Serdarusic,2.42,0.85,10154,
21/03/2022 15:01:44,Back,Nino Serdarusic,2.26,1.12,10223,
21/03/2022 14:51:37,Back,Nino Serdarusic,1.88,1.36,10155,
21/03/2022 14:51:37,Back,Nino Serdarusic,1.86,1.65,10224,
21/03/2022 14:51:37,Back,Nino Serdarusic,2.04,1.93,10215,
21/03/2022 14:51:04,Back,Nino Serdarusic,1.76,1.05,10134,
21/03/2022 14:50:31,Back,Nino Serdarusic,1.59,2.42,10220,
21/03/2022 14:49:36,Back,Nino Serdarusic,1.54,2.22,10150,
21/03/2022 14:34:19,Back,Nino Serdarusic,1.51,3.91,10212,
21/03/2022 14:30:38,Back,Nino Serdarusic,1.39,3.62,10216,
21/03/2022 14:28:15,Back,Nino Serdarusic,1.34,5.89,10211,
21/03/2022 14:26:02,Back,Nino Serdarusic,1.23,6.2,10217,
21/03/2022 14:25:17,Back,Nino Serdarusic,1.16,8.86,10219,
21/03/2022 14:22:20,Lay,Nino Serdarusic,1.1,100,10095,
21/03/2022 14:17:55,Lay,Nino Serdarusic,1.2,50,10094,
21/03/2022 13:42:46,Lay,Nino Serdarusic,1.3,20,10099,
21/03/2022 13:39:19,Lay,Nino Serdarusic,1.4,10,10100,
