Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
21/03/2022 19:34:29,Back,Malek Jaziri,1.16,8.86,11455,
21/03/2022 19:32:55,Lay,Malek Jaziri,1.1,100,11105,
21/03/2022 19:32:55,Back,Yannick Maden,10,0.86,11303,
21/03/2022 19:30:46,Back,Yannick Maden,7.8,0.12,11300,
21/03/2022 19:16:33,Back,Malek Jaziri,1.34,5.89,11431,
21/03/2022 19:15:41,Lay,Malek Jaziri,1.2,50,11106,
21/03/2022 19:14:08,Lay,Malek Jaziri,1.3,20,11109,
21/03/2022 19:03:38,Back,Yannick Maden,3.65,0.3,11301,
21/03/2022 18:58:27,Lay,Malek Jaziri,1.4,10,11110,
21/03/2022 18:54:44,Back,Yannick Maden,2.38,0.58,11304,
21/03/2022 18:50:19,Back,Yannick Maden,1.76,1.05,11302,
21/03/2022 18:44:48,Lay,Yannick Maden,1.4,10,11108,
