Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
21/03/2022 20:20:41,Back,Diane Parry,2.1,24.97,10233,
21/03/2022 20:11:57,Lay,Diane Parry,1.18,44.44,10218,
21/03/2022 20:08:43,Back,Diane Parry,1.1,32.11,10213,
21/03/2022 20:03:05,Lay,Diane Parry,1.28,27.59,10204,
21/03/2022 19:59:21,Back,Diane Parry,1.16,23.72,10201,
21/03/2022 19:55:11,Lay,Diane Parry,1.41,19.51,10197,
21/03/2022 19:55:08,Back,Kirsten Flipkens,3.35,5.38,10196,
21/03/2022 19:51:25,Lay,Kirsten Flipkens,1.8,10,10190,
21/03/2022 19:51:23,Back,Diane Parry,2.22,11.98,10191,
21/03/2022 19:40:13,Lay,Diane Parry,1.43,18.6,10180,
21/03/2022 19:36:51,Back,Diane Parry,1.28,19.55,10175,
21/03/2022 19:34:28,Lay,Diane Parry,1.47,17.02,10171,
21/03/2022 19:34:25,Back,Kirsten Flipkens,3.05,5.7,10172,
21/03/2022 19:28:51,Lay,Kirsten Flipkens,1.85,9.41,10165,
21/03/2022 19:03:25,Back,Diane Parry,1.86,12.81,10132,
21/03/2022 18:58:23,Lay,Diane Parry,1.49,16,10127,
21/03/2022 18:56:04,Back,Diane Parry,1.35,18.97,10125,
21/03/2022 18:51:20,Lay,Diane Parry,1.44,17.78,10120,
21/03/2022 18:46:34,Back,Diane Parry,1.33,17.46,10116,
21/03/2022 18:43:16,Back,Kirsten Flipkens,2.96,5.92,10112,
21/03/2022 18:43:16,Lay,Diane Parry,1.51,15.38,10111,
21/03/2022 18:40:12,Lay,Kirsten Flipkens,1.84,9.52,10110,
21/03/2022 18:36:05,Back,Kirsten Flipkens,1.63,10.61,10108,
21/03/2022 18:32:55,Lay,Kirsten Flipkens,1.86,9.3,10105,
21/03/2022 18:27:14,Back,Kirsten Flipkens,1.67,10.31,10100,
21/03/2022 18:24:18,Lay,Kirsten Flipkens,1.87,9.2,10097,
21/03/2022 18:18:47,Back,Kirsten Flipkens,1.67,10.11,10092,
21/03/2022 18:16:19,Lay,Kirsten Flipkens,1.9,8.89,10091,
