Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
27/05/2022 19:56:17,Lay,Daniel Dutra da Silva,1.1,100,10366,
27/05/2022 19:56:17,Back,Matteo Arnaldi,10,1.6,10415,
27/05/2022 19:56:17,Back,Matteo Arnaldi,10,3.86,10420,
27/05/2022 19:56:17,Back,Matteo Arnaldi,10,0.86,10382,
27/05/2022 19:56:17,Back,Matteo Arnaldi,7.8,0.12,10381,
27/05/2022 19:55:37,Lay,Daniel Dutra da Silva,1.2,50,10369,
27/05/2022 19:49:53,Back,Daniel Dutra da Silva,3.65,0.3,10541,
27/05/2022 19:47:40,Back,Daniel Dutra da Silva,3.4,0.5,10544,
27/05/2022 19:27:41,Back,Daniel Dutra da Silva,2.38,0.58,10539,
27/05/2022 19:27:41,Back,Daniel Dutra da Silva,2.42,0.85,10537,
27/05/2022 19:23:16,Back,Daniel Dutra da Silva,1.88,1.36,10542,
27/05/2022 19:23:12,Back,Daniel Dutra da Silva,1.76,1.05,10540,
27/05/2022 19:22:41,Back,Daniel Dutra da Silva,1.54,2.22,10527,
27/05/2022 19:20:33,Back,Matteo Arnaldi,3.4,0.5,10416,
27/05/2022 19:20:33,Lay,Daniel Dutra da Silva,1.4,10,10372,
27/05/2022 19:20:33,Back,Matteo Arnaldi,3.65,0.3,10380,
27/05/2022 19:20:33,Lay,Daniel Dutra da Silva,1.3,20,10368,
27/05/2022 19:06:49,Back,Matteo Arnaldi,3.1,0.95,10423,
27/05/2022 19:06:23,Back,Matteo Arnaldi,2.84,26.99,10498,
27/05/2022 19:04:42,Back,Matteo Arnaldi,2.42,0.85,10413,
27/05/2022 19:04:42,Back,Matteo Arnaldi,2.38,0.58,10379,
27/05/2022 18:44:28,Back,Matteo Arnaldi,2.26,1.12,10500,
27/05/2022 18:43:55,Back,Matteo Arnaldi,2.04,1.93,10422,
27/05/2022 18:43:49,Back,Matteo Arnaldi,1.88,1.36,10414,
27/05/2022 18:43:49,Back,Matteo Arnaldi,1.86,1.65,10501,
27/05/2022 18:41:28,Back,Matteo Arnaldi,1.59,2.42,10496,
27/05/2022 18:35:06,Back,Matteo Arnaldi,1.39,3.62,10494,
27/05/2022 18:16:13,Back,Matteo Arnaldi,1.23,6.2,10495,
27/05/2022 18:09:30,Back,Matteo Arnaldi,1.16,8.86,10493,
27/05/2022 18:06:33,Lay,Matteo Arnaldi,1.1,100,10365,
27/05/2022 17:10:19,Back,Matteo Arnaldi,1.54,2.22,10411,
27/05/2022 17:10:18,Back,Matteo Arnaldi,1.51,3.91,10418,
27/05/2022 17:08:51,Back,Matteo Arnaldi,1.34,5.89,10417,
27/05/2022 17:04:18,Lay,Matteo Arnaldi,1.2,50,10367,
27/05/2022 17:03:45,Lay,Matteo Arnaldi,1.3,20,10370,
27/05/2022 16:49:14,Back,Matteo Arnaldi,1.76,1.05,10378,
27/05/2022 16:35:07,Lay,Matteo Arnaldi,1.4,10,10371,
