Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
19/04/2022 12:01:46,Lay,Lloyd Harris,1.1,100,11503,
19/04/2022 12:01:46,Back,Roberto Carballes Baena,10,1.6,11640,
19/04/2022 12:01:46,Back,Roberto Carballes Baena,10,0.86,11630,
19/04/2022 12:01:46,Back,Roberto Carballes Baena,7.8,0.12,11632,
19/04/2022 11:30:13,Back,Lloyd Harris,1.88,1.36,11685,
19/04/2022 11:29:30,Back,Lloyd Harris,1.76,1.05,11673,
19/04/2022 11:21:47,Back,Lloyd Harris,1.54,2.22,11679,
19/04/2022 11:21:14,Back,Lloyd Harris,1.51,3.91,11689,
19/04/2022 11:20:32,Back,Lloyd Harris,1.34,5.89,11687,
19/04/2022 11:16:37,Lay,Lloyd Harris,1.2,50,11504,
19/04/2022 11:14:28,Lay,Lloyd Harris,1.3,20,11507,
19/04/2022 11:12:10,Back,Roberto Carballes Baena,3.65,0.3,11629,
19/04/2022 11:12:10,Lay,Lloyd Harris,1.4,10,11506,
19/04/2022 11:12:10,Back,Roberto Carballes Baena,3.4,0.5,11641,
19/04/2022 10:51:43,Back,Roberto Carballes Baena,2.38,0.58,11628,
19/04/2022 10:51:43,Back,Roberto Carballes Baena,2.42,0.85,11639,
19/04/2022 10:49:18,Back,Roberto Carballes Baena,1.88,1.36,11638,
19/04/2022 10:49:07,Back,Roberto Carballes Baena,1.76,1.05,11631,
19/04/2022 10:37:24,Back,Roberto Carballes Baena,1.54,2.22,11635,
19/04/2022 10:34:53,Lay,Roberto Carballes Baena,1.3,20,11509,
19/04/2022 10:34:18,Lay,Roberto Carballes Baena,1.4,10,11508,
