Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
12/03/2022 23:23:51,Back,Casper Ruud,1.1,62.65,11835,
12/03/2022 23:20:50,Lay,Casper Ruud,1.12,61.54,11831,
12/03/2022 23:02:46,Back,Casper Ruud,1.27,24.65,11817,
12/03/2022 23:01:01,Lay,Casper Ruud,1.33,23.53,11815,
12/03/2022 22:57:02,Back,Casper Ruud,1.25,29.25,11811,
12/03/2022 22:53:58,Lay,Casper Ruud,1.28,28.57,11805,
12/03/2022 22:49:18,Back,Casper Ruud,1.23,31.27,11799,
12/03/2022 22:45:21,Lay,Casper Ruud,1.25,30.77,11795,
12/03/2022 22:40:53,Back,Casper Ruud,1.21,31.79,11792,
12/03/2022 22:37:22,Lay,Casper Ruud,1.25,30.77,11787,
12/03/2022 22:33:47,Back,Casper Ruud,1.19,36.97,11784,
12/03/2022 22:30:29,Lay,Casper Ruud,1.21,36.36,11779,
