Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
12/03/2022 22:42:26,Back,Maria Sakkari,1.1,41.56,11793,
12/03/2022 22:38:27,Lay,Maria Sakkari,1.2,38.1,11789,
12/03/2022 22:33:44,Back,Maria Sakkari,1.11,39.97,11783,
12/03/2022 22:30:09,Lay,Maria Sakkari,1.22,36.36,11778,
12/03/2022 21:58:06,Back,Maria Sakkari,1.08,63.82,11741,
12/03/2022 21:52:54,Lay,Maria Sakkari,1.12,61.54,11737,
12/03/2022 21:47:26,Back,Maria Sakkari,1.21,29.18,11733,
12/03/2022 21:42:42,Lay,Maria Sakkari,1.28,27.59,11727,
12/03/2022 21:38:08,Back,Maria Sakkari,1.18,34.74,11722,
12/03/2022 21:31:34,Lay,Maria Sakkari,1.23,33.33,11716,
12/03/2022 21:24:04,Back,Maria Sakkari,1.17,36.27,11706,
12/03/2022 21:20:41,Lay,Maria Sakkari,1.22,34.78,11702,
