Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
21/03/2022 20:22:38,Back,Mikhail Kukushkin,1.15,29.17,10235,
21/03/2022 20:18:34,Lay,Mikhail Kukushkin,1.3,25.81,10227,
21/03/2022 20:15:41,Back,Mikhail Kukushkin,1.22,24.28,10224,
21/03/2022 20:10:53,Lay,Mikhail Kukushkin,1.37,21.62,10217,
21/03/2022 20:09:02,Back,Mikhail Kukushkin,1.26,22.89,10214,
21/03/2022 20:04:36,Back,Radu Albot,3.7,6.67,10208,
21/03/2022 20:04:36,Lay,Mikhail Kukushkin,1.37,21.05,10207,
21/03/2022 19:41:22,Lay,Radu Albot,1.48,16.67,10182,
21/03/2022 19:39:05,Back,Radu Albot,1.37,18.26,10179,
21/03/2022 19:34:40,Lay,Radu Albot,1.47,17.02,10173,
21/03/2022 19:32:32,Back,Radu Albot,1.31,20.51,10169,
21/03/2022 19:28:41,Lay,Radu Albot,1.41,19.05,10162,
21/03/2022 19:25:10,Back,Radu Albot,1.34,19.24,10159,
21/03/2022 19:19:53,Lay,Radu Albot,1.45,17.78,10150,
21/03/2022 19:13:52,Back,Radu Albot,1.36,20.08,10145,
21/03/2022 19:07:25,Lay,Radu Albot,1.4,19.51,10138,
21/03/2022 19:04:26,Back,Radu Albot,1.32,21.06,10134,
21/03/2022 18:59:50,Lay,Radu Albot,1.39,20,10130,
21/03/2022 18:55:08,Back,Radu Albot,1.26,23.81,10123,
21/03/2022 18:51:10,Lay,Radu Albot,1.35,22.22,10119,
