Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
15/04/2022 22:40:47,Back,Stefanos Tsitsipas,1.5,11.99,10071,
15/04/2022 22:35:14,Lay,Stefanos Tsitsipas,1.8,10,10069,
15/04/2022 22:35:14,Back,Diego Schwartzman,2.24,12.5,10070,
15/04/2022 22:30:11,Lay,Diego Schwartzman,1.4,20,10068,
15/04/2022 22:09:06,Back,Diego Schwartzman,1.36,17.42,10067,
15/04/2022 22:03:06,Back,Stefanos Tsitsipas,2.98,6.14,10065,
15/04/2022 22:03:06,Lay,Diego Schwartzman,1.51,15.69,10066,
15/04/2022 21:58:59,Lay,Stefanos Tsitsipas,1.76,10.39,10064,
15/04/2022 21:40:38,Back,Stefanos Tsitsipas,1.11,49.6,10063,
15/04/2022 21:37:20,Lay,Stefanos Tsitsipas,1.17,47.06,10062,
15/04/2022 21:06:22,Back,Stefanos Tsitsipas,1.07,69.16,10061,
15/04/2022 21:02:57,Lay,Stefanos Tsitsipas,1.11,66.67,10060,
15/04/2022 20:37:28,Back,Stefanos Tsitsipas,1.08,68.53,10059,
15/04/2022 20:33:23,Lay,Stefanos Tsitsipas,1.11,66.67,10058,
15/04/2022 20:25:21,Back,Stefanos Tsitsipas,1.16,41.03,10057,
15/04/2022 20:21:15,Lay,Stefanos Tsitsipas,1.19,40,10056,
