Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
29/03/2022 18:02:16,Lay,Tamara Korpatsch,1.36,22.22,10412,
29/03/2022 17:58:24,Back,Tamara Korpatsch,1.22,23.64,10411,
29/03/2022 17:53:14,Lay,Tamara Korpatsch,1.37,21.05,10409,
29/03/2022 17:49:43,Back,Tamara Korpatsch,1.21,27.73,10408,
29/03/2022 17:40:46,Lay,Tamara Korpatsch,1.3,25.81,10406,
29/03/2022 17:38:08,Back,Tamara Korpatsch,1.18,31.89,10404,
29/03/2022 17:31:36,Lay,Tamara Korpatsch,1.27,29.63,10400,
29/03/2022 17:28:52,Back,Tamara Korpatsch,1.15,35.64,10398,
29/03/2022 17:23:23,Lay,Tamara Korpatsch,1.23,33.33,10395,
29/03/2022 17:17:50,Back,Tamara Korpatsch,1.15,38.26,10390,
29/03/2022 17:13:20,Lay,Tamara Korpatsch,1.21,36.36,10388,
29/03/2022 17:08:44,Back,Tamara Korpatsch,1.12,48.74,10387,
29/03/2022 17:05:54,Lay,Tamara Korpatsch,1.16,47.06,10386,
29/03/2022 17:02:30,Back,Tamara Korpatsch,1.11,51.8,10384,
29/03/2022 16:58:15,Lay,Tamara Korpatsch,1.15,50,10382,
29/03/2022 16:53:35,Back,Tamara Korpatsch,1.21,29.19,10380,
29/03/2022 16:46:27,Lay,Tamara Korpatsch,1.28,27.59,10377,
