Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
24/03/2022 22:53:17,Back,Emma Raducanu,1.93,26.94,12201,
24/03/2022 22:47:21,Lay,Emma Raducanu,1.17,44.44,12195,
24/03/2022 22:43:26,Back,Emma Raducanu,1.08,31.06,12191,
24/03/2022 22:39:21,Lay,Emma Raducanu,1.3,25.81,12184,
24/03/2022 22:24:57,Back,Emma Raducanu,1.86,15.81,12176,
24/03/2022 22:20:16,Lay,Emma Raducanu,1.36,21.62,12171,
24/03/2022 22:12:32,Back,Emma Raducanu,1.21,21.98,12164,
24/03/2022 22:08:47,Lay,Emma Raducanu,1.43,18.6,12161,
24/03/2022 21:55:26,Back,Emma Raducanu,1.78,15.35,12149,
24/03/2022 21:45:05,Lay,Emma Raducanu,1.4,19.51,12137,
24/03/2022 21:40:05,Back,Emma Raducanu,1.24,22.02,12131,
24/03/2022 21:36:09,Lay,Emma Raducanu,1.4,19.51,12125,
24/03/2022 21:31:46,Back,Emma Raducanu,1.27,54.28,12119,
24/03/2022 21:26:46,Lay,Emma Raducanu,1.12,61.54,12113,
24/03/2022 21:24:11,Back,Emma Raducanu,1.07,64.41,12111,
24/03/2022 21:19:31,Lay,Emma Raducanu,1.12,61.54,12103,
24/03/2022 21:05:11,Back,Emma Raducanu,1.12,42.5,12087,
24/03/2022 21:01:47,Lay,Emma Raducanu,1.19,40,12084,
24/03/2022 20:54:54,Back,Emma Raducanu,1.41,31.2,12079,
24/03/2022 20:49:08,Lay,Emma Raducanu,1.21,36.36,12075,
24/03/2022 20:35:02,Back,Emma Raducanu,1.27,23.62,12062,
24/03/2022 20:28:49,Lay,Emma Raducanu,1.35,22.22,12056,
24/03/2022 20:24:15,Back,Emma Raducanu,1.64,10.56,12051,
24/03/2022 20:21:47,Lay,Emma Raducanu,1.84,9.41,12048,
