Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
24/03/2022 18:10:13,Lay,Karolina Muchova,1.15,50,11972,
24/03/2022 18:04:14,Back,Karolina Muchova,1.76,31.02,11967,
24/03/2022 17:53:43,Lay,Karolina Muchova,1.16,47.06,11960,
24/03/2022 17:50:40,Back,Karolina Muchova,1.09,37.61,11958,
24/03/2022 17:45:29,Lay,Karolina Muchova,1.23,33.33,11956,
24/03/2022 17:40:20,Back,Karolina Muchova,1.15,30.7,11953,
24/03/2022 17:35:43,Lay,Karolina Muchova,1.28,27.59,11949,
24/03/2022 17:31:07,Back,Karolina Muchova,1.68,9.89,11943,
24/03/2022 17:25:06,Lay,Karolina Muchova,1.91,8.7,11935,
24/03/2022 17:21:42,Back,Karolina Muchova,1.71,17.55,11931,
24/03/2022 17:16:59,Lay,Karolina Muchova,1.35,22.22,11924,
24/03/2022 17:10:54,Back,Karolina Muchova,1.68,9.72,11916,
24/03/2022 17:02:59,Lay,Karolina Muchova,1.94,8.42,11907,
24/03/2022 16:43:44,Back,Leylah Fernandez,1.96,12.09,11890,
24/03/2022 16:37:55,Lay,Leylah Fernandez,1.51,15.69,11886,
24/03/2022 16:30:11,Back,Leylah Fernandez,1.41,15.81,11878,
24/03/2022 16:26:59,Lay,Leylah Fernandez,1.56,14.29,11874,
