Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
27/03/2022 19:19:28,Back,Linda Fruhvirtova,1.17,27.99,10074,
27/03/2022 19:16:42,Lay,Linda Fruhvirtova,1.31,25,10073,
27/03/2022 19:13:48,Back,Linda Fruhvirtova,1.61,10.88,10069,
27/03/2022 19:08:56,Lay,Linda Fruhvirtova,1.84,9.52,10063,
27/03/2022 19:08:56,Back,Victoria Azarenka,2.2,7.77,10064,
27/03/2022 19:01:52,Lay,Victoria Azarenka,1.88,9.09,10059,
27/03/2022 18:58:57,Back,Victoria Azarenka,1.59,18.87,10057,
27/03/2022 18:52:34,Lay,Victoria Azarenka,1.35,22.22,10053,
27/03/2022 18:50:31,Back,Victoria Azarenka,1.61,11.8,10052,
27/03/2022 18:45:44,Lay,Victoria Azarenka,1.71,11.11,10051,
27/03/2022 18:41:38,Back,Victoria Azarenka,1.55,21.81,10049,
27/03/2022 18:37:41,Lay,Victoria Azarenka,1.31,25.81,10047,
