4/19/2022 09:08:06: [G_Auto 2] :  Store Text Value (Shared) for Anhelina Kalinina: info = marketName: Kalinina v Martic - Match Odds; runnerA: Anhelina Kalinina; runnerB: Petra Martic 
4/19/2022 09:08:06: [G_Auto 2] :  Store Value (Shared) for market: aId = 8907168
4/19/2022 09:08:06: [G_Auto 2] :  Store Value (Shared) for market: bId = 2346703
4/20/2022 12:33:20:  Guardian has detected that the market is in-play
4/20/2022 12:33:20:  Guardian has detected that the market is suspended
4/20/2022 12:33:25: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.58; bBsp: 2.72; volume: 26108.42 
4/20/2022 12:33:25: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.58; bBsp: 2.72; volume: 26108.42 
4/20/2022 12:33:25:  Guardian has detected that the market is now unsuspended
4/20/2022 12:33:30: [G_Auto 1] :  Automation Signal for market: delay - Cleared
4/20/2022 12:33:49: [G_Auto 1] :  Automation Signal for market: delay - Cleared
4/20/2022 12:37:31: [G_Auto 1] :  Automation Signal for market: delay = 1
4/20/2022 12:37:50: [G_Auto 1] :  Automation Signal for market: delay = 1
4/20/2022 12:38:09: [G_Auto 1] :  Automation Signal for market: delay = 1
4/20/2022 12:38:28: [G_Auto 1] :  Automation Signal for market: delay = 1
4/20/2022 12:38:47: [G_Auto 1] :  Automation Signal for market: delay = 1
4/20/2022 12:38:52: [G_Auto 1] :  Automation Signal for market: delay - Cleared
4/20/2022 12:39:10: [G_Auto 1] :  Automation Signal for market: delay - Cleared
4/20/2022 12:40:07: [G_Auto 1] :  Automation Signal for market: delay = 1
4/20/2022 12:40:20: [G_Auto 1] :  € 11.94 Lay bet placed on Anhelina Kalinina at 1.67. Fully matched at 1.66.  Ref: 10741          ( Fill or kill bet with 15 seconds delay.   )
4/20/2022 12:40:21: [G_Auto 2] :  Store Text Value (Shared) for Anhelina Kalinina: aPoints = point: 0; games: 1; sets: 0 
4/20/2022 12:40:21: [G_Auto 2] :  Store Text Value (Shared) for Anhelina Kalinina: aServing = serving:1
4/20/2022 12:40:21: [G_Auto 2] :  Store Text Value (Shared) for Petra Martic: bPoints = point: 0; games: 1; sets: 0 
4/20/2022 12:40:21: [G_Auto 2] :  Store Text Value (Shared) for Petra Martic: bServing = serving:0
4/20/2022 12:40:21: [G_Auto 2] :  Store Value (Shared) for market: price = 1.66
4/20/2022 12:40:21: [G_Auto 2] :  Store Value (Shared) for market: totalBack = 0
4/20/2022 12:40:21: [G_Auto 2] :  Store Value (Shared) for market: totalLay = 11.94
4/20/2022 12:40:21: [G_Auto 2] :  Store Value (Shared) for market: stake = 11.94
4/20/2022 12:40:21: [G_Auto 2] :  Store Value (Shared) for market: totalStake = 11.94
4/20/2022 12:40:21: [G_Auto 2] :  Store Value (Shared) for market: pl = 0
4/20/2022 12:40:21: [G_Auto 2] :  Store Value (Shared) for market: currentOddsA = 1.66
4/20/2022 12:40:21: [G_Auto 2] :  Store Value (Shared) for market: currentOddsB = 2.52
4/20/2022 12:40:26: [G_Auto 1] :  Automation Signal for market: delay = 1
4/20/2022 12:40:44: [G_Auto 1] :  Automation Signal for market: delay = 1
4/20/2022 12:41:03: [G_Auto 1] :  Automation Signal for market: delay = 1
4/20/2022 12:41:16: [G_Auto 1] :  Automation Signal for market: delay - Cleared
4/20/2022 12:41:34: [G_Auto 1] :  Automation Signal for market: delay - Cleared
4/20/2022 12:43:41: [G_Auto 1] :  Automation Signal for market: delay = 1
4/20/2022 12:43:53: [G_Auto 1] :  Placed closure bet with greening on Anhelina Kalinina by Backing 13.21 at 1.5
4/20/2022 12:43:55: [G_Auto 2] :  Store Text Value (Shared) for Anhelina Kalinina: aPoints = point: 0; games: 2; sets: 0 
4/20/2022 12:43:55: [G_Auto 2] :  Store Text Value (Shared) for Anhelina Kalinina: aServing = serving:0
4/20/2022 12:43:55: [G_Auto 2] :  Store Text Value (Shared) for Petra Martic: bPoints = point: 0; games: 1; sets: 0 
4/20/2022 12:43:55: [G_Auto 2] :  Store Text Value (Shared) for Petra Martic: bServing = serving:2
4/20/2022 12:43:55: [G_Auto 2] :  Store Value (Shared) for market: price = 1.5
4/20/2022 12:43:55: [G_Auto 2] :  Store Value (Shared) for market: totalBack = 13.21
4/20/2022 12:43:55: [G_Auto 2] :  Store Value (Shared) for market: totalLay = 11.94
4/20/2022 12:43:55: [G_Auto 2] :  Store Value (Shared) for market: stake = 13.21
4/20/2022 12:43:55: [G_Auto 2] :  Store Value (Shared) for market: totalStake = 25.15
4/20/2022 12:43:55: [G_Auto 2] :  Store Value (Shared) for market: pl = -1.28
4/20/2022 12:43:55: [G_Auto 2] :  Store Value (Shared) for market: currentOddsA = 1.51
4/20/2022 12:43:55: [G_Auto 2] :  Store Value (Shared) for market: currentOddsB = 3
4/20/2022 12:43:59: [G_Auto 1] :  Automation Signal for market: delay = 1
4/20/2022 12:44:17: [G_Auto 1] :  Automation Signal for market: delay = 1
4/20/2022 12:44:36: [G_Auto 1] :  Automation Signal for market: delay = 1
4/20/2022 12:44:54: [G_Auto 1] :  Automation Signal for market: delay = 1
4/20/2022 12:45:12: [G_Auto 1] :  Automation Signal for market: delay = 1
4/20/2022 12:45:30: [G_Auto 1] :  Automation Signal for market: delay = 1
4/20/2022 12:45:39: [G_Auto 1] :  Automation Signal for market: delay - Cleared
4/20/2022 12:45:57: [G_Auto 1] :  Automation Signal for market: delay - Cleared
4/20/2022 12:46:16: [G_Auto 1] :  Automation Signal for market: delay - Cleared
4/20/2022 12:48:27: [G_Auto 1] :  Automation Signal for market: delay = 1
4/20/2022 12:48:39: [G_Auto 1] :  € 11.11 Lay bet placed on Anhelina Kalinina at 1.72. Entirely unmatched when it initially reached the market.   Ref: 10748          ( Fill or kill bet with 15 seconds delay.   )
4/20/2022 12:48:45: [G_Auto 1] :  Automation Signal for market: delay = 1
4/20/2022 12:48:45: [G_Auto 2] :  Store Text Value (Shared) for Anhelina Kalinina: aPoints = point: 0; games: 2; sets: 0 
4/20/2022 12:48:45: [G_Auto 2] :  Store Text Value (Shared) for Anhelina Kalinina: aServing = serving:1
4/20/2022 12:48:45: [G_Auto 2] :  Store Text Value (Shared) for Petra Martic: bPoints = point: 0; games: 2; sets: 0 
4/20/2022 12:48:45: [G_Auto 2] :  Store Text Value (Shared) for Petra Martic: bServing = serving:0
4/20/2022 12:48:45: [G_Auto 2] :  Store Value (Shared) for market: price = 1.72
4/20/2022 12:48:45: [G_Auto 2] :  Store Value (Shared) for market: totalBack = 13.21
4/20/2022 12:48:45: [G_Auto 2] :  Store Value (Shared) for market: totalLay = 12.78
4/20/2022 12:48:45: [G_Auto 2] :  Store Value (Shared) for market: stake = 0.84
4/20/2022 12:48:45: [G_Auto 2] :  Store Value (Shared) for market: totalStake = 25.99
4/20/2022 12:48:45: [G_Auto 2] :  Store Value (Shared) for market: pl = -1.27
4/20/2022 12:48:45: [G_Auto 2] :  Store Value (Shared) for market: currentOddsA = 1.74
4/20/2022 12:48:45: [G_Auto 2] :  Store Value (Shared) for market: currentOddsB = 2.36
4/20/2022 12:48:54: [G_Auto 1] :  € 0.84 of unmatched bet (Ref:10748) was filled before remainder was killed.
4/20/2022 12:49:04: [G_Auto 1] :  Automation Signal for market: delay = 1
4/20/2022 12:49:22: [G_Auto 1] :  Automation Signal for market: delay = 1
4/20/2022 12:49:40: [G_Auto 1] :  Automation Signal for market: delay = 1
4/20/2022 12:49:49: [G_Auto 1] :  Automation Signal for market: delay - Cleared
4/20/2022 12:50:07: [G_Auto 1] :  Automation Signal for market: delay - Cleared
4/20/2022 12:52:18: [G_Auto 1] :  Automation Signal for market: delay = 1
4/20/2022 12:52:36: [G_Auto 1] :  Automation Signal for market: delay = 1
4/20/2022 12:52:37: [G_Auto 1] :  Placed closure bet with greening on Anhelina Kalinina by Backing 0.94 at 1.55
4/20/2022 12:52:40: [G_Auto 2] :  Store Text Value (Shared) for Anhelina Kalinina: aPoints = point: 0; games: 3; sets: 0 
4/20/2022 12:52:40: [G_Auto 2] :  Store Text Value (Shared) for Anhelina Kalinina: aServing = serving:0
4/20/2022 12:52:40: [G_Auto 2] :  Store Text Value (Shared) for Petra Martic: bPoints = point: 0; games: 2; sets: 0 
4/20/2022 12:52:40: [G_Auto 2] :  Store Text Value (Shared) for Petra Martic: bServing = serving:2
4/20/2022 12:52:40: [G_Auto 2] :  Store Value (Shared) for market: price = 1.55
4/20/2022 12:52:40: [G_Auto 2] :  Store Value (Shared) for market: totalBack = 14.15
4/20/2022 12:52:40: [G_Auto 2] :  Store Value (Shared) for market: totalLay = 12.78
4/20/2022 12:52:40: [G_Auto 2] :  Store Value (Shared) for market: stake = 0.94
4/20/2022 12:52:40: [G_Auto 2] :  Store Value (Shared) for market: totalStake = 26.93
4/20/2022 12:52:40: [G_Auto 2] :  Store Value (Shared) for market: pl = -1.36
4/20/2022 12:52:40: [G_Auto 2] :  Store Value (Shared) for market: currentOddsA = 1.56
4/20/2022 12:52:40: [G_Auto 2] :  Store Value (Shared) for market: currentOddsB = 2.78
