Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
14/03/2022 01:24:16,Back,Frances Tiafoe,1.76,1.05,15813,
14/03/2022 01:23:32,Back,Frances Tiafoe,1.59,2.42,15833,
14/03/2022 01:19:45,Back,Frances Tiafoe,1.51,3.91,15823,
14/03/2022 01:18:44,Back,Frances Tiafoe,1.34,5.89,15827,
14/03/2022 01:18:44,Back,Frances Tiafoe,1.39,3.62,15831,
14/03/2022 01:16:37,Back,Frances Tiafoe,1.23,6.2,15830,
14/03/2022 01:16:37,Back,Frances Tiafoe,1.16,8.86,15834,
14/03/2022 01:15:24,Lay,Frances Tiafoe,1.1,100,15786,
14/03/2022 01:11:09,Lay,Frances Tiafoe,1.2,50,15782,
14/03/2022 00:59:49,Back,Frances Tiafoe,1.88,0.424999999999955,15819,
14/03/2022 00:59:49,Back,Frances Tiafoe,2.42,0.0249999999999986,15820,
14/03/2022 00:57:29,Back,Frances Tiafoe,1.54,2.22,15814,
14/03/2022 00:53:10,Lay,Frances Tiafoe,1.3,20,15784,
14/03/2022 00:52:20,Lay,Frances Tiafoe,1.4,10,15785,
