Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
08/03/2022 00:23:12,Back,Ashlyn Krueger,1.4,13.44,10459,
08/03/2022 00:17:42,Lay,Ashlyn Krueger,1.74,10.81,10453,
08/03/2022 00:13:59,Back,Ashlyn Krueger,1.42,48.54,10449,
08/03/2022 00:06:53,Lay,Ashlyn Krueger,1.12,61.54,10439,
07/03/2022 23:58:04,Back,Ashlyn Krueger,1.42,13.79,10429,
07/03/2022 23:53:40,Lay,Ashlyn Krueger,1.69,11.59,10424,
07/03/2022 23:49:29,Back,Ashlyn Krueger,1.42,13.95,10419,
07/03/2022 23:45:23,Back,Panna Udvardy,2.5,6.64,10414,
07/03/2022 23:45:23,Lay,Ashlyn Krueger,1.66,11.94,10413,
07/03/2022 23:42:46,Lay,Panna Udvardy,1.93,8.6,10407,
07/03/2022 23:42:34,Back,Ashlyn Krueger,2.02,10.35,10408,
07/03/2022 23:34:47,Lay,Ashlyn Krueger,1.59,13.33,10400,
07/03/2022 23:29:56,Back,Ashlyn Krueger,1.42,29.08,10396,
07/03/2022 23:25:57,Lay,Ashlyn Krueger,1.23,33.33,10392,
07/03/2022 23:05:59,Back,Panna Udvardy,1.86,12.99,10375,
07/03/2022 22:48:41,Lay,Panna Udvardy,1.48,16.33,10360,
07/03/2022 22:40:09,Back,Panna Udvardy,1.32,34.74,10347,
07/03/2022 22:36:26,Lay,Panna Udvardy,1.21,38.1,10343,
07/03/2022 22:32:22,Back,Panna Udvardy,1.28,24.64,10338,
07/03/2022 22:27:33,Lay,Panna Udvardy,1.33,23.53,10333,
