Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
22/04/2022 23:59:34,Back,Federico Gaio,1.59,0.574999999999818,11092,
22/04/2022 23:59:32,Back,Federico Gaio,1.86,0.0249999999999915,11097,
22/04/2022 23:59:32,Back,Federico Gaio,1.88,0.0550000000000068,11079,
22/04/2022 23:59:32,Back,Federico Gaio,1.51,0.274999999999864,11083,
22/04/2022 23:59:32,Back,Federico Gaio,2.84,0.165000000000077,11095,
22/04/2022 23:59:32,Back,Federico Gaio,1.34,0.550000000000182,11086,
22/04/2022 23:59:32,Back,Federico Gaio,3.1,0.0649999999999977,11088,
22/04/2022 23:59:32,Back,Federico Gaio,2.04,0.0300000000000011,11089,
22/04/2022 23:59:32,Back,Federico Gaio,1.39,0.365000000000009,11091,
22/04/2022 23:59:32,Back,Federico Gaio,1.23,0.039999999999992,11090,
22/04/2022 23:51:28,Lay,Federico Gaio,1.1,100,10996,
22/04/2022 23:51:25,Back,Steven Diez,10,0.86,11045,
22/04/2022 23:51:25,Back,Steven Diez,10,3.86,11060,
22/04/2022 23:51:25,Back,Steven Diez,10,1.6,11056,
22/04/2022 23:47:43,Back,Steven Diez,7.8,0.12,11047,
22/04/2022 23:47:40,Lay,Federico Gaio,1.2,50,10997,
22/04/2022 23:43:50,Lay,Federico Gaio,1.3,20,10999,
22/04/2022 23:25:29,Back,Steven Diez,3.65,0.3,11044,
22/04/2022 23:25:01,Back,Steven Diez,3.4,0.5,11054,
22/04/2022 23:24:24,Lay,Federico Gaio,1.4,10,10998,
22/04/2022 23:22:52,Back,Steven Diez,3.1,0.95,11063,
22/04/2022 23:22:18,Back,Steven Diez,2.42,0.85,11055,
22/04/2022 23:22:01,Back,Steven Diez,2.38,0.58,11043,
22/04/2022 23:21:59,Back,Steven Diez,2.04,1.93,11062,
22/04/2022 23:21:25,Back,Steven Diez,1.88,1.36,11053,
22/04/2022 23:21:17,Back,Steven Diez,1.76,1.05,11046,
22/04/2022 23:17:49,Back,Steven Diez,1.54,2.22,11050,
22/04/2022 23:17:38,Back,Steven Diez,1.51,3.91,11059,
22/04/2022 23:13:45,Back,Steven Diez,1.34,5.89,11058,
22/04/2022 23:13:09,Lay,Steven Diez,1.2,50,10995,
22/04/2022 23:12:51,Lay,Steven Diez,1.3,20,11002,
22/04/2022 23:11:16,Lay,Steven Diez,1.4,10,11000,
