Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
23/04/2022 22:35:03,Back,Juan Pablo Ficovich,1.16,8.86,11787,
23/04/2022 22:32:54,Lay,Juan Pablo Ficovich,1.1,100,11700,
23/04/2022 22:32:54,Back,Federico Gaio,10,1.6,11751,
23/04/2022 22:32:54,Back,Federico Gaio,10,0.86,11725,
23/04/2022 22:30:20,Back,Federico Gaio,7.8,0.12,11722,
23/04/2022 22:27:58,Lay,Juan Pablo Ficovich,1.2,50,11703,
23/04/2022 22:26:45,Lay,Juan Pablo Ficovich,1.3,20,11701,
23/04/2022 22:26:42,Back,Federico Gaio,3.4,0.5,11752,
23/04/2022 22:26:42,Back,Federico Gaio,3.65,0.3,11724,
23/04/2022 22:05:46,Back,Federico Gaio,2.38,0.58,11723,
23/04/2022 22:05:46,Back,Federico Gaio,2.42,0.85,11753,
23/04/2022 22:02:26,Back,Federico Gaio,1.88,1.36,11750,
23/04/2022 21:55:11,Back,Federico Gaio,1.76,1.05,11721,
23/04/2022 21:54:12,Back,Federico Gaio,1.54,2.22,11745,
23/04/2022 21:22:13,Lay,Federico Gaio,1.2,9.38,11699,
23/04/2022 21:21:21,Lay,Federico Gaio,1.3,20,11702,
23/04/2022 21:19:32,Back,Juan Pablo Ficovich,3.65,0.3,11712,
23/04/2022 21:13:10,Lay,Federico Gaio,1.4,10,11705,
23/04/2022 21:04:49,Back,Juan Pablo Ficovich,2.38,0.58,11714,
23/04/2022 20:45:12,Back,Juan Pablo Ficovich,1.76,1.05,11711,
23/04/2022 20:32:23,Lay,Juan Pablo Ficovich,1.4,10,11704,
