Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
28/04/2022 12:11:36,Back,Ergi Kirkin,2.04,1.93,15078,
28/04/2022 12:11:10,Back,Ergi Kirkin,1.86,1.65,15122,
28/04/2022 12:10:17,Back,Ergi Kirkin,1.59,2.42,15118,
28/04/2022 12:06:41,Back,Ergi Kirkin,1.39,3.62,15120,
28/04/2022 12:05:42,Back,Ergi Kirkin,1.16,8.86,15116,
28/04/2022 12:05:42,Back,Ergi Kirkin,1.23,6.2,15115,
28/04/2022 12:04:36,Lay,Ergi Kirkin,1.1,100,14787,
28/04/2022 12:04:36,Back,Leandro Riedi,10,3.86,14927,
28/04/2022 12:04:36,Back,Leandro Riedi,10,0.86,14892,
28/04/2022 12:04:36,Back,Leandro Riedi,10,1.6,14904,
28/04/2022 12:00:34,Back,Ergi Kirkin,1.88,1.36,15075,
28/04/2022 11:58:23,Back,Ergi Kirkin,1.76,1.05,15061,
28/04/2022 11:56:37,Back,Ergi Kirkin,1.54,2.22,15066,
28/04/2022 11:56:37,Back,Ergi Kirkin,1.51,3.91,15063,
28/04/2022 11:55:50,Back,Ergi Kirkin,1.34,5.89,15064,
28/04/2022 11:53:36,Back,Leandro Riedi,7.8,0.12,14896,
28/04/2022 11:52:36,Back,Leandro Riedi,3.65,0.3,14895,
28/04/2022 11:52:36,Lay,Ergi Kirkin,1.2,50,14790,
28/04/2022 11:52:36,Lay,Ergi Kirkin,1.3,20,14789,
28/04/2022 11:52:16,Lay,Ergi Kirkin,1.4,10,14791,
28/04/2022 11:50:17,Back,Leandro Riedi,3.4,0.5,14903,
28/04/2022 11:50:04,Back,Leandro Riedi,3.1,0.95,14930,
28/04/2022 11:30:12,Back,Leandro Riedi,2.38,0.58,14893,
28/04/2022 11:30:12,Back,Leandro Riedi,2.42,0.85,14902,
28/04/2022 11:24:45,Back,Leandro Riedi,2.04,1.93,14931,
28/04/2022 11:21:55,Back,Leandro Riedi,1.88,1.36,14905,
28/04/2022 11:21:21,Back,Leandro Riedi,1.76,1.05,14894,
28/04/2022 10:56:00,Back,Leandro Riedi,1.54,2.22,14901,
28/04/2022 10:55:39,Back,Leandro Riedi,1.51,3.91,14926,
28/04/2022 10:52:51,Back,Leandro Riedi,1.34,5.89,14925,
28/04/2022 10:41:13,Lay,Leandro Riedi,1.2,50,14785,
28/04/2022 10:34:46,Lay,Leandro Riedi,1.3,20,14784,
28/04/2022 10:33:25,Lay,Leandro Riedi,1.4,10,14788,
