Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
08/02/2022 17:36:17,Back,Kamilla Rakhimova,15,0.71,258035141696,
08/02/2022 16:34:47,Back,Kamilla Rakhimova,6.4,1,258030619661,
08/02/2022 15:38:38,Back,Kamilla Rakhimova,2.3,3.84,258026291809,
08/02/2022 15:37:13,Back,Kamilla Rakhimova,1.92,5.43,258026233675,
08/02/2022 15:35:46,Lay,Kamilla Rakhimova,1.69,7.24,258026065785,
08/02/2022 15:34:11,Lay,Kamilla Rakhimova,1.69,7.14,258025948231,
08/02/2022 15:34:10,Lay,Kamilla Rakhimova,1.69,7.14,258025946716,
08/02/2022 15:28:54,Back,Kamilla Rakhimova,1.57,15.09,258025469079,
08/02/2022 15:26:34,Lay,Kamilla Rakhimova,1.72,6.94,258025288815,
08/02/2022 15:26:11,Lay,Kamilla Rakhimova,1.72,6.84,258025264700,
08/02/2022 15:22:33,Back,Kamilla Rakhimova,1.62,21.93,258024974251,
08/02/2022 15:19:01,Lay,Kamilla Rakhimova,1.73,20.53,258024697870,
