Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
17/05/2022 13:23:44,Back,Isabella Shinikova,1.23,6.2,11202,
17/05/2022 13:23:09,Back,Isabella Shinikova,1.16,8.86,11201,
17/05/2022 13:21:59,Lay,Isabella Shinikova,1.1,100,10519,
17/05/2022 13:13:00,Lay,Isabella Shinikova,1.2,50,10523,
17/05/2022 12:23:59,Back,Isabella Shinikova,2.38,0.58,10665,
17/05/2022 12:23:59,Back,Isabella Shinikova,2.42,0.85,10682,
17/05/2022 12:20:18,Back,Isabella Shinikova,1.88,1.36,10684,
17/05/2022 12:18:40,Back,Isabella Shinikova,1.76,1.05,10666,
17/05/2022 12:14:04,Back,Isabella Shinikova,1.54,2.22,10678,
17/05/2022 12:03:43,Lay,Isabella Shinikova,1.3,20,10525,
17/05/2022 12:02:20,Lay,Isabella Shinikova,1.4,10,10526,
