Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
17/05/2022 20:16:20,Lay,Oksana Selekhmeteva,1.1,100,13329,
17/05/2022 20:16:20,Back,Kateryna Kozlova,10,0.86,13566,
17/05/2022 20:13:21,Back,Kateryna Kozlova,7.8,0.12,13564,
17/05/2022 19:54:31,Back,Kateryna Kozlova,3.65,0.3,13568,
17/05/2022 19:50:10,Back,Kateryna Kozlova,2.38,0.58,13567,
17/05/2022 19:48:29,Back,Kateryna Kozlova,1.76,1.05,13565,
17/05/2022 19:44:45,Lay,Kateryna Kozlova,1.4,10,13328,
17/05/2022 19:44:45,Back,Oksana Selekhmeteva,3.4,0.5,13412,
17/05/2022 19:44:26,Back,Oksana Selekhmeteva,3.1,0.95,13486,
17/05/2022 19:42:30,Back,Oksana Selekhmeteva,2.42,0.85,13411,
17/05/2022 19:42:19,Back,Oksana Selekhmeteva,2.38,0.58,13376,
17/05/2022 19:38:03,Back,Oksana Selekhmeteva,2.04,1.93,13487,
17/05/2022 19:24:47,Back,Oksana Selekhmeteva,1.88,1.36,13410,
17/05/2022 19:24:22,Back,Oksana Selekhmeteva,1.76,1.05,13377,
17/05/2022 19:21:51,Back,Oksana Selekhmeteva,1.54,2.22,13404,
17/05/2022 19:21:51,Back,Oksana Selekhmeteva,1.51,3.91,13484,
17/05/2022 19:05:08,Back,Oksana Selekhmeteva,1.34,5.89,13481,
17/05/2022 18:57:50,Lay,Oksana Selekhmeteva,1.2,50,13325,
17/05/2022 18:38:49,Lay,Oksana Selekhmeteva,1.3,20,13331,
17/05/2022 18:31:46,Lay,Oksana Selekhmeteva,1.4,10,13332,
