Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
05/05/2022 17:27:14,Back,Stefanos Tsitsipas,1.1,62.66,11005,
05/05/2022 17:23:56,Lay,Stefanos Tsitsipas,1.12,61.54,11004,
05/05/2022 17:16:13,Back,Stefanos Tsitsipas,1.09,67.9,11001,
05/05/2022 17:11:18,Lay,Stefanos Tsitsipas,1.11,66.67,10999,
05/05/2022 17:06:36,Back,Stefanos Tsitsipas,1.09,63.23,10996,
05/05/2022 17:03:33,Lay,Stefanos Tsitsipas,1.12,61.54,10995,
05/05/2022 16:58:12,Back,Stefanos Tsitsipas,1.3,22.45,10994,
05/05/2022 16:56:27,Lay,Stefanos Tsitsipas,1.35,21.62,10992,
05/05/2022 16:51:12,Back,Stefanos Tsitsipas,1.3,22.62,10990,
05/05/2022 16:48:29,Lay,Stefanos Tsitsipas,1.36,21.62,10989,
