Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
23/05/2022 11:26:44,Back,Andrea Petkovic,1.18,30.16,10084,
23/05/2022 11:23:55,Lay,Andrea Petkovic,1.29,27.59,10082,
23/05/2022 11:20:42,Back,Andrea Petkovic,1.48,22.67,10079,
23/05/2022 11:16:25,Lay,Andrea Petkovic,1.3,25.81,10077,
23/05/2022 11:10:45,Back,Andrea Petkovic,1.21,28.44,10074,
23/05/2022 11:04:43,Lay,Andrea Petkovic,1.29,26.67,10068,
23/05/2022 11:00:06,Back,Andrea Petkovic,1.62,18.91,10060,
23/05/2022 10:47:59,Lay,Andrea Petkovic,1.34,22.86,10049,
23/05/2022 10:43:02,Back,Andrea Petkovic,1.28,22.69,10043,
23/05/2022 10:40:02,Lay,Andrea Petkovic,1.38,21.05,10040,
23/05/2022 10:36:39,Back,Andrea Petkovic,1.28,21.72,10033,
23/05/2022 10:33:13,Lay,Andrea Petkovic,1.39,20,10025,
23/05/2022 10:26:25,Back,Andrea Petkovic,1.34,19.71,10013,
23/05/2022 10:18:15,Lay,Andrea Petkovic,1.42,18.6,10005,
