Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
23/05/2022 20:12:19,Lay,Angelique Kerber,1.36,22.22,10317,
23/05/2022 19:57:20,Back,Magdalena Frech,1.34,34.12,10307,
23/05/2022 19:49:51,Lay,Magdalena Frech,1.2,38.1,10298,
23/05/2022 19:43:23,Back,Magdalena Frech,1.52,22.48,10292,
23/05/2022 19:41:27,Lay,Magdalena Frech,1.3,26.67,10288,
23/05/2022 19:37:08,Back,Magdalena Frech,1.66,16.48,10285,
23/05/2022 19:24:54,Lay,Magdalena Frech,1.41,19.05,10280,
23/05/2022 19:21:23,Back,Magdalena Frech,1.87,13.58,10277,
23/05/2022 19:18:28,Lay,Magdalena Frech,1.46,17.39,10275,
23/05/2022 19:07:04,Back,Angelique Kerber,1.57,11.64,10267,
23/05/2022 19:01:13,Lay,Angelique Kerber,1.76,10.39,10264,
23/05/2022 18:55:51,Back,Angelique Kerber,1.6,10.82,10257,
23/05/2022 18:52:44,Lay,Angelique Kerber,1.85,9.41,10252,
23/05/2022 18:50:02,Back,Angelique Kerber,1.62,10.81,10249,
23/05/2022 18:43:02,Back,Magdalena Frech,2.18,7.62,10243,
23/05/2022 18:43:02,Lay,Angelique Kerber,1.85,9.41,10242,
23/05/2022 18:39:51,Lay,Magdalena Frech,1.89,8.79,10238,
23/05/2022 18:26:27,Back,Magdalena Frech,1.51,21.35,10230,
23/05/2022 18:23:36,Lay,Magdalena Frech,1.33,24.24,10227,
23/05/2022 18:18:09,Back,Magdalena Frech,1.44,14.24,10222,
23/05/2022 18:15:01,Lay,Magdalena Frech,1.64,12.5,10221,
23/05/2022 18:10:44,Back,Magdalena Frech,1.52,12.19,10216,
23/05/2022 18:07:39,Lay,Magdalena Frech,1.76,10.53,10212,
23/05/2022 18:07:38,Back,Angelique Kerber,2.28,7.02,10213,
23/05/2022 18:02:07,Lay,Angelique Kerber,2,8,10207,
23/05/2022 17:57:45,Back,Angelique Kerber,1.64,9.85,10205,
23/05/2022 17:54:06,Lay,Angelique Kerber,1.98,8.16,10203,
23/05/2022 17:51:05,Back,Angelique Kerber,1.61,16.8,10200,
23/05/2022 17:49:25,Lay,Angelique Kerber,1.42,19.05,10199,
