Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
23/05/2022 17:15:12,Back,Elsa Jacquemot,1.18,27.76,10181,
23/05/2022 17:12:13,Lay,Elsa Jacquemot,1.31,25,10179,
23/05/2022 17:08:33,Back,Elsa Jacquemot,1.18,29.92,10176,
23/05/2022 17:04:44,Lay,Elsa Jacquemot,1.28,27.59,10173,
23/05/2022 16:59:38,Back,Elsa Jacquemot,1.44,15.14,10167,
23/05/2022 16:55:57,Lay,Elsa Jacquemot,1.57,14.04,10166,
23/05/2022 16:49:01,Back,Elsa Jacquemot,1.44,24.69,10163,
23/05/2022 16:39:49,Lay,Elsa Jacquemot,1.28,27.59,10160,
23/05/2022 16:34:32,Back,Elsa Jacquemot,1.38,15.9,10157,
23/05/2022 16:27:06,Lay,Elsa Jacquemot,1.55,14.29,10155,
23/05/2022 16:21:14,Back,Elsa Jacquemot,1.45,21.73,10153,
23/05/2022 16:16:16,Lay,Elsa Jacquemot,1.33,23.53,10151,
23/05/2022 16:08:20,Back,Elsa Jacquemot,1.45,20.69,10149,
23/05/2022 16:02:49,Lay,Elsa Jacquemot,1.35,22.22,10148,
23/05/2022 15:58:13,Back,Elsa Jacquemot,1.5,13.33,10147,
23/05/2022 15:54:29,Lay,Elsa Jacquemot,1.65,12.12,10145,
