Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
08/03/2022 00:24:44,Back,Chloe Paquet,1.23,6.2,11374,
08/03/2022 00:14:51,Back,Chloe Paquet,1.16,8.86,11369,
08/03/2022 00:13:58,Lay,Chloe Paquet,1.1,100,11173,
07/03/2022 23:48:59,Back,Chloe Paquet,1.88,18,11196,
07/03/2022 23:45:48,Back,Chloe Paquet,1.76,1.7,11194,
07/03/2022 23:43:39,Back,Chloe Paquet,1.54,15,11197,
07/03/2022 23:42:28,Back,Chloe Paquet,1.51,15,11201,
07/03/2022 23:13:43,Back,Chloe Paquet,1.34,13,11200,
07/03/2022 23:12:03,Lay,Chloe Paquet,1.2,50,11174,
07/03/2022 23:08:36,Lay,Chloe Paquet,1.3,20,11179,
07/03/2022 23:08:08,Lay,Chloe Paquet,1.4,10,11178,
