Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
08/03/2022 22:00:10,Back,Aleksandar Vukic,1.54,0.105000000000018,12311,
08/03/2022 22:00:10,Back,Aleksandar Vukic,1.34,0.810000000000173,12316,
08/03/2022 22:00:10,Back,Aleksandar Vukic,1.51,4.94000000000051,12319,
08/03/2022 22:00:10,Back,Aleksandar Vukic,1.39,0.00499999999999901,12352,
08/03/2022 22:00:10,Back,Aleksandar Vukic,1.59,0.980000000000018,12353,
08/03/2022 22:00:10,Back,Aleksandar Vukic,1.23,0.0249999999999773,12354,
08/03/2022 21:34:27,Lay,Aleksandar Vukic,1.1,100,12262,
08/03/2022 21:23:26,Lay,Aleksandar Vukic,1.2,50,12266,
08/03/2022 21:19:51,Lay,Aleksandar Vukic,1.3,20,12263,
08/03/2022 21:18:36,Lay,Aleksandar Vukic,1.4,10,12267,
