Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
24/04/2022 14:10:12,Back,Anastasia Potapova,1.14,38.91,10482,
24/04/2022 14:00:46,Lay,Anastasia Potapova,1.22,36.36,10479,
24/04/2022 13:50:32,Back,Anastasia Potapova,1.32,18.44,10473,
24/04/2022 13:47:39,Lay,Anastasia Potapova,1.46,16.67,10472,
24/04/2022 13:36:13,Back,Veronika Kudermetova,1.78,14.27,10469,
24/04/2022 13:31:45,Lay,Veronika Kudermetova,1.46,17.39,10467,
24/04/2022 13:27:00,Back,Veronika Kudermetova,1.34,20.89,10464,
24/04/2022 13:19:07,Lay,Veronika Kudermetova,1.4,20,10460,
24/04/2022 13:15:59,Back,Veronika Kudermetova,1.59,12.02,10458,
24/04/2022 13:11:33,Lay,Veronika Kudermetova,1.72,11.11,10456,
