Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
24/04/2022 15:25:13,Back,Andrey Rublev,1.28,20.01,10493,
24/04/2022 15:22:37,Back,Novak Djokovic,3.25,5.21,10491,
24/04/2022 15:22:37,Lay,Andrey Rublev,1.45,17.78,10492,
24/04/2022 15:17:54,Back,Andrey Rublev,2.16,8.62,10490,
24/04/2022 15:17:54,Lay,Novak Djokovic,1.86,9.09,10489,
24/04/2022 14:45:31,Lay,Andrey Rublev,1.74,10.67,10488,
24/04/2022 14:39:01,Back,Andrey Rublev,1.55,12.4,10487,
24/04/2022 14:23:28,Lay,Andrey Rublev,1.72,11.11,10486,
24/04/2022 14:18:11,Back,Andrey Rublev,1.53,12.15,10485,
24/04/2022 14:14:54,Lay,Andrey Rublev,1.73,10.81,10484,
24/04/2022 14:11:39,Back,Andrey Rublev,1.53,12.4,10483,
24/04/2022 14:08:01,Lay,Andrey Rublev,1.72,10.96,10481,
24/04/2022 14:04:10,Back,Andrey Rublev,1.54,11.84,10480,
24/04/2022 13:59:39,Back,Novak Djokovic,2.32,7.28,10478,
24/04/2022 13:59:39,Lay,Andrey Rublev,1.75,10.53,10477,
24/04/2022 13:55:06,Back,Andrey Rublev,2.16,9.74,10476,
24/04/2022 13:55:06,Lay,Novak Djokovic,1.86,9.09,10475,
24/04/2022 13:51:25,Lay,Andrey Rublev,1.59,13.11,10474,
24/04/2022 13:45:05,Back,Andrey Rublev,1.49,15.43,10471,
24/04/2022 13:40:44,Lay,Andrey Rublev,1.53,15.09,10470,
24/04/2022 13:32:44,Back,Andrey Rublev,1.75,8.97,10468,
24/04/2022 13:29:21,Lay,Andrey Rublev,1.99,7.84,10466,
24/04/2022 13:29:19,Back,Novak Djokovic,1.99,11.31,10465,
24/04/2022 13:26:44,Lay,Novak Djokovic,1.53,14.81,10463,
24/04/2022 13:19:39,Back,Novak Djokovic,1.46,15.63,10462,
24/04/2022 13:16:01,Lay,Novak Djokovic,1.53,14.81,10459,
