Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
24/03/2022 17:55:59,Back,Ugo Humbert,1.86,1.65,16636,
24/03/2022 17:55:35,Back,Ugo Humbert,1.76,1.05,16441,
24/03/2022 17:52:34,Back,Ugo Humbert,1.59,2.42,16631,
24/03/2022 17:52:00,Back,Ugo Humbert,1.39,3.62,16629,
24/03/2022 17:51:22,Back,Ugo Humbert,1.16,8.86,16628,
24/03/2022 17:51:22,Back,Ugo Humbert,1.23,6.2,16630,
24/03/2022 17:43:19,Lay,Ugo Humbert,1.1,100,16414,
24/03/2022 17:13:11,Back,Ugo Humbert,1.54,2.22,16474,
24/03/2022 17:13:11,Back,Ugo Humbert,1.51,3.91,16483,
24/03/2022 16:55:40,Back,Ugo Humbert,1.34,5.89,16484,
24/03/2022 16:34:57,Lay,Ugo Humbert,1.2,50,16416,
24/03/2022 16:32:09,Lay,Ugo Humbert,1.3,20,16417,
24/03/2022 16:13:21,Lay,Ugo Humbert,1.4,10,16418,
