Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
22/03/2022 21:19:55,Back,Steven Diez,1.39,3.62,13971,
22/03/2022 21:01:09,Back,Steven Diez,1.23,6.2,13970,
22/03/2022 20:59:24,Back,Steven Diez,1.16,8.86,13969,
22/03/2022 20:55:22,Lay,Steven Diez,1.1,100,13761,
22/03/2022 20:44:42,Back,Steven Diez,1.54,2.22,13798,
22/03/2022 20:44:42,Back,Steven Diez,1.51,3.91,13832,
22/03/2022 20:31:21,Back,Steven Diez,1.34,5.89,13831,
22/03/2022 20:18:31,Lay,Steven Diez,1.2,50,13764,
22/03/2022 20:14:18,Lay,Steven Diez,1.3,20,13762,
22/03/2022 20:11:09,Lay,Steven Diez,1.4,10,13767,
