Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
20/04/2022 11:23:34,Lay,Frances Tiafoe,1.1,100,13884,
20/04/2022 11:23:34,Back,Hugo Dellien,10,0.86,13950,
20/04/2022 11:22:09,Back,Hugo Dellien,7.8,0.12,13946,
20/04/2022 11:21:51,Lay,Frances Tiafoe,1.2,50,13885,
20/04/2022 11:14:24,Lay,Frances Tiafoe,1.3,20,13890,
20/04/2022 11:04:08,Back,Hugo Dellien,3.65,0.3,13949,
20/04/2022 11:03:15,Lay,Frances Tiafoe,1.4,10,13889,
20/04/2022 11:00:32,Back,Hugo Dellien,2.38,0.58,13947,
20/04/2022 10:43:30,Back,Hugo Dellien,1.76,1.05,13948,
20/04/2022 10:37:31,Lay,Hugo Dellien,1.4,10,13888,
