Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
12/04/2022 20:30:08,Lay,Zhizhen Zhang,1.1,100,11336,
12/04/2022 20:30:08,Back,Facundo Mena,10,1.6,11385,
12/04/2022 20:30:08,Back,Facundo Mena,10,0.86,11351,
12/04/2022 20:29:48,Back,Facundo Mena,7.8,0.12,11350,
12/04/2022 20:28:52,Lay,Zhizhen Zhang,1.2,50,11337,
12/04/2022 20:27:29,Back,Zhizhen Zhang,1.54,2.22,11516,
12/04/2022 20:24:03,Lay,Zhizhen Zhang,1.3,20,11339,
12/04/2022 20:23:42,Lay,Zhizhen Zhang,1.4,10,11338,
12/04/2022 20:23:42,Back,Facundo Mena,3.4,0.5,11386,
12/04/2022 20:23:42,Back,Facundo Mena,3.65,0.3,11347,
12/04/2022 20:10:03,Back,Facundo Mena,2.38,0.58,11348,
12/04/2022 20:09:32,Back,Facundo Mena,2.42,0.85,11388,
12/04/2022 20:06:19,Back,Facundo Mena,1.88,1.36,11387,
12/04/2022 19:49:02,Back,Facundo Mena,1.76,1.05,11349,
12/04/2022 19:43:28,Back,Facundo Mena,1.54,2.22,11380,
12/04/2022 19:36:19,Lay,Facundo Mena,1.2,0.5,11340,
12/04/2022 19:14:32,Lay,Facundo Mena,1.3,20,11335,
12/04/2022 19:09:15,Lay,Facundo Mena,1.4,10,11341,
