Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
12/04/2022 15:27:24,Lay,Marius Copil,1.1,100,10765,
12/04/2022 15:27:19,Back,Gilles Simon,10,0.86,10961,
12/04/2022 15:26:20,Back,Gilles Simon,7.8,0.12,10962,
12/04/2022 15:16:20,Back,Gilles Simon,3.65,0.3,10963,
12/04/2022 15:15:05,Back,Gilles Simon,2.38,0.58,10960,
12/04/2022 15:11:51,Back,Gilles Simon,1.76,1.05,10959,
12/04/2022 15:08:59,Lay,Gilles Simon,1.4,10,10770,
12/04/2022 15:08:59,Back,Marius Copil,3.65,0.3,10779,
12/04/2022 15:08:59,Back,Marius Copil,3.4,0.5,10795,
12/04/2022 15:08:59,Back,Marius Copil,3.1,0.95,10863,
12/04/2022 15:08:19,Back,Marius Copil,2.84,26.99,10879,
12/04/2022 14:57:00,Back,Marius Copil,2.38,0.58,10778,
12/04/2022 14:57:00,Back,Marius Copil,2.42,0.85,10794,
12/04/2022 14:32:26,Back,Marius Copil,2.26,1.12,10881,
12/04/2022 14:29:22,Back,Marius Copil,2.04,1.93,10864,
12/04/2022 14:26:54,Back,Marius Copil,1.88,1.36,10793,
12/04/2022 14:26:13,Back,Marius Copil,1.76,1.05,10776,
12/04/2022 14:23:38,Back,Marius Copil,1.86,1.65,10882,
12/04/2022 14:23:02,Back,Marius Copil,1.59,2.42,10874,
12/04/2022 14:22:26,Back,Marius Copil,1.54,2.22,10790,
12/04/2022 14:22:21,Back,Marius Copil,1.51,3.91,10859,
12/04/2022 14:07:30,Back,Marius Copil,1.39,3.62,10875,
12/04/2022 14:06:58,Back,Marius Copil,1.34,5.89,10862,
12/04/2022 14:05:11,Back,Marius Copil,1.23,6.2,10878,
12/04/2022 14:03:42,Back,Marius Copil,1.16,8.86,10876,
12/04/2022 13:58:37,Lay,Marius Copil,1.2,50,10767,
12/04/2022 13:38:56,Lay,Marius Copil,1.3,20,10769,
12/04/2022 13:32:48,Lay,Marius Copil,1.4,10,10768,
