Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
22/05/2022 15:30:34,Back,Katerina Siniakova,1.39,3.62,10339,
22/05/2022 15:30:34,Back,Katerina Siniakova,1.51,3.91,10331,
22/05/2022 15:30:25,Back,Katerina Siniakova,1.34,5.89,10332,
22/05/2022 15:29:49,Back,Katerina Siniakova,1.23,6.2,10341,
22/05/2022 15:28:27,Back,Katerina Siniakova,1.16,8.86,10342,
22/05/2022 15:28:11,Lay,Katerina Siniakova,1.1,100,10162,
22/05/2022 15:28:11,Back,Petra Martic,10,1.6,10188,
22/05/2022 15:28:11,Back,Petra Martic,10,0.86,10171,
22/05/2022 15:27:32,Back,Petra Martic,7.8,0.12,10173,
22/05/2022 15:27:30,Lay,Katerina Siniakova,1.2,50,10158,
22/05/2022 15:19:00,Back,Katerina Siniakova,2.38,0.58,10264,
22/05/2022 15:19:00,Back,Katerina Siniakova,2.42,0.85,10301,
22/05/2022 15:18:07,Back,Katerina Siniakova,1.88,1.36,10303,
22/05/2022 15:09:08,Back,Katerina Siniakova,1.54,2.22,10296,
22/05/2022 15:05:08,Lay,Katerina Siniakova,1.3,20,10163,
22/05/2022 14:40:52,Back,Katerina Siniakova,1.76,1.05,10268,
22/05/2022 14:36:40,Back,Petra Martic,3.65,0.3,10172,
22/05/2022 14:36:27,Back,Petra Martic,3.4,0.5,10189,
22/05/2022 14:36:27,Lay,Katerina Siniakova,1.4,10,10159,
22/05/2022 14:18:35,Back,Petra Martic,2.42,0.85,10187,
22/05/2022 14:18:28,Back,Petra Martic,2.38,0.58,10170,
22/05/2022 14:13:57,Back,Petra Martic,1.88,1.36,10186,
22/05/2022 14:12:28,Back,Petra Martic,1.76,1.05,10169,
22/05/2022 14:06:43,Back,Petra Martic,1.54,2.22,10182,
22/05/2022 13:41:55,Lay,Petra Martic,1.3,20,10161,
22/05/2022 13:38:43,Lay,Petra Martic,1.4,10,10160,
