Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
22/05/2022 17:15:38,Back,Olga Danilovic,1.23,6.2,10490,
22/05/2022 17:13:31,Back,Olga Danilovic,1.16,8.86,10487,
22/05/2022 17:08:18,Back,Dalma Galfi,10,3.86,10351,
22/05/2022 17:08:18,Back,Dalma Galfi,10,0.86,10312,
22/05/2022 17:08:18,Lay,Olga Danilovic,1.1,100,10293,
22/05/2022 17:08:18,Back,Dalma Galfi,10,1.6,10329,
22/05/2022 17:08:02,Back,Dalma Galfi,7.8,0.12,10310,
22/05/2022 17:07:37,Lay,Olga Danilovic,1.2,50,10289,
22/05/2022 17:05:32,Lay,Olga Danilovic,1.3,20,10294,
22/05/2022 17:04:54,Back,Dalma Galfi,3.65,0.3,10311,
22/05/2022 17:04:51,Back,Dalma Galfi,3.4,0.5,10330,
22/05/2022 17:04:51,Lay,Olga Danilovic,1.4,10,10290,
22/05/2022 17:02:59,Back,Dalma Galfi,3.1,0.95,10353,
22/05/2022 17:02:56,Back,Dalma Galfi,2.84,26.99,10395,
22/05/2022 17:02:56,Back,Dalma Galfi,2.42,0.85,10327,
22/05/2022 17:02:38,Back,Dalma Galfi,2.38,0.58,10313,
22/05/2022 17:02:35,Back,Dalma Galfi,2.26,1.12,10399,
22/05/2022 16:42:23,Back,Dalma Galfi,2.04,1.93,10352,
22/05/2022 16:42:20,Back,Dalma Galfi,1.88,1.36,10328,
22/05/2022 16:41:51,Back,Dalma Galfi,1.86,1.65,10398,
22/05/2022 16:40:02,Back,Dalma Galfi,1.76,1.05,10309,
22/05/2022 16:36:24,Back,Dalma Galfi,1.59,2.42,10391,
22/05/2022 16:34:02,Back,Dalma Galfi,1.39,3.62,10393,
22/05/2022 16:33:11,Back,Dalma Galfi,1.23,6.2,10392,
22/05/2022 16:30:00,Back,Dalma Galfi,1.16,8.86,10394,
22/05/2022 16:28:00,Lay,Dalma Galfi,1.1,100,10287,
22/05/2022 16:04:01,Back,Dalma Galfi,1.51,3.91,10349,
22/05/2022 15:54:29,Back,Dalma Galfi,1.34,5.89,10347,
22/05/2022 15:47:42,Lay,Dalma Galfi,1.2,50,10288,
22/05/2022 15:44:00,Back,Dalma Galfi,1.54,2.22,10326,
22/05/2022 15:26:40,Lay,Dalma Galfi,1.3,20,10292,
22/05/2022 15:13:53,Lay,Dalma Galfi,1.4,10,10291,
