Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
21/04/2022 17:40:01,Back,Lorenzo Giustino,1.51,1.15,10735,
21/04/2022 17:39:14,Back,Lorenzo Giustino,1.34,5.89,10731,
21/04/2022 17:37:35,Lay,Lorenzo Giustino,1.2,50,10405,
21/04/2022 17:37:35,Lay,Lorenzo Giustino,1.3,20,10407,
21/04/2022 17:36:33,Lay,Lorenzo Giustino,1.4,10,10409,
21/04/2022 17:36:33,Back,Emilio Nava,2.84,26.99,10546,
21/04/2022 17:36:33,Back,Emilio Nava,3.1,0.95,10526,
21/04/2022 17:36:33,Back,Emilio Nava,3.65,0.3,10422,
21/04/2022 17:36:33,Back,Emilio Nava,3.4,0.5,10519,
21/04/2022 17:35:30,Back,Emilio Nava,2.42,0.85,10517,
21/04/2022 17:35:30,Back,Emilio Nava,2.26,1.12,10552,
21/04/2022 17:35:30,Back,Emilio Nava,2.04,1.93,10525,
21/04/2022 17:24:38,Back,Emilio Nava,1.88,1.36,10516,
21/04/2022 17:24:38,Back,Emilio Nava,1.86,1.65,10553,
21/04/2022 16:45:02,Back,Emilio Nava,1.59,2.42,10550,
21/04/2022 16:43:14,Back,Emilio Nava,1.54,2.22,10512,
21/04/2022 16:25:27,Back,Emilio Nava,1.51,3.91,10524,
21/04/2022 15:56:23,Back,Emilio Nava,1.39,3.62,10547,
21/04/2022 15:46:43,Back,Emilio Nava,1.23,6.2,10549,
21/04/2022 15:40:50,Back,Emilio Nava,1.16,8.86,10545,
21/04/2022 15:35:51,Lay,Emilio Nava,1.1,100,10411,
21/04/2022 15:18:03,Back,Emilio Nava,1.34,5.89,10521,
21/04/2022 15:16:49,Lay,Emilio Nava,1.2,50,10408,
21/04/2022 15:15:45,Lay,Emilio Nava,1.3,20,10412,
21/04/2022 14:59:16,Back,Emilio Nava,2.38,0.58,10420,
21/04/2022 14:30:19,Back,Emilio Nava,1.76,1.05,10418,
21/04/2022 14:22:01,Lay,Emilio Nava,1.4,10,10410,
