Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
26/05/2022 13:42:36,Back,Ekaterina Alexandrova,5.3,3.31,10091,
26/05/2022 13:42:32,Lay,Irina-Camelia Begu,1.24,33.33,10092,
26/05/2022 13:39:23,Lay,Ekaterina Alexandrova,1.82,9.64,10088,
26/05/2022 13:33:51,Back,Ekaterina Alexandrova,1.47,41.36,10086,
26/05/2022 13:25:26,Lay,Ekaterina Alexandrova,1.14,53.33,10085,
26/05/2022 13:20:36,Back,Ekaterina Alexandrova,1.44,12.48,10080,
26/05/2022 13:18:18,Lay,Ekaterina Alexandrova,1.73,10.39,10079,
26/05/2022 13:13:29,Back,Ekaterina Alexandrova,1.54,28.73,10076,
26/05/2022 13:04:17,Lay,Ekaterina Alexandrova,1.22,36.36,10072,
26/05/2022 12:57:33,Back,Ekaterina Alexandrova,1.53,11.86,10068,
26/05/2022 12:50:20,Lay,Ekaterina Alexandrova,1.78,10.13,10064,
26/05/2022 12:45:57,Back,Ekaterina Alexandrova,1.61,11.68,10062,
26/05/2022 12:42:53,Lay,Ekaterina Alexandrova,1.74,10.81,10060,
26/05/2022 12:36:31,Back,Ekaterina Alexandrova,1.61,11.87,10057,
26/05/2022 12:32:11,Lay,Ekaterina Alexandrova,1.72,11.11,10054,
26/05/2022 12:29:20,Back,Ekaterina Alexandrova,1.57,20.38,10052,
26/05/2022 12:24:33,Lay,Ekaterina Alexandrova,1.32,24.24,10050,
26/05/2022 12:22:49,Back,Ekaterina Alexandrova,1.22,28.2,10049,
26/05/2022 12:19:06,Lay,Ekaterina Alexandrova,1.29,26.67,10047,
26/05/2022 11:57:26,Back,Ekaterina Alexandrova,1.44,14.57,10040,
26/05/2022 11:51:51,Lay,Ekaterina Alexandrova,1.6,13.11,10037,
26/05/2022 11:51:51,Back,Irina-Camelia Begu,2.66,6.93,10036,
26/05/2022 11:47:23,Lay,Irina-Camelia Begu,1.75,10.53,10033,
26/05/2022 11:44:38,Back,Irina-Camelia Begu,1.61,10.09,10031,
26/05/2022 11:40:50,Lay,Irina-Camelia Begu,1.91,8.51,10028,
26/05/2022 11:36:31,Back,Irina-Camelia Begu,1.78,8.81,10024,
26/05/2022 11:29:44,Lay,Irina-Camelia Begu,2,7.84,10016,
