Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
26/05/2022 22:39:01,Back,Alize Cornet,1.23,16.36,10213,
26/05/2022 22:32:48,Lay,Alize Cornet,1.66,12.12,10212,
26/05/2022 22:28:35,Back,Alize Cornet,1.34,13.24,10211,
26/05/2022 22:23:21,Lay,Alize Cornet,1.78,10.13,10210,
26/05/2022 22:19:31,Back,Alize Cornet,1.45,28.47,10209,
26/05/2022 22:15:04,Lay,Alize Cornet,1.23,33.33,10208,
26/05/2022 22:11:15,Back,Alize Cornet,1.49,11.35,10207,
26/05/2022 21:59:53,Lay,Alize Cornet,1.88,8.99,10206,
26/05/2022 21:59:53,Back,Jelena Ostapenko,2.12,9.89,10205,
26/05/2022 21:55:34,Lay,Jelena Ostapenko,1.6,13.11,10204,
26/05/2022 21:50:57,Back,Jelena Ostapenko,1.68,10.24,10203,
26/05/2022 21:47:36,Lay,Jelena Ostapenko,1.87,9.2,10202,
26/05/2022 21:45:58,Back,Jelena Ostapenko,1.73,9.83,10201,
26/05/2022 21:41:33,Back,Alize Cornet,2.14,8.47,10200,
26/05/2022 21:41:33,Lay,Jelena Ostapenko,1.87,9.09,10199,
26/05/2022 21:38:20,Lay,Alize Cornet,1.79,10.13,10198,
26/05/2022 21:30:57,Back,Alize Cornet,1.51,19.1,10197,
26/05/2022 21:23:46,Lay,Alize Cornet,1.37,21.05,10196,
26/05/2022 21:20:41,Back,Alize Cornet,1.41,16.69,10195,
26/05/2022 21:14:59,Lay,Alize Cornet,1.5,15.69,10194,
26/05/2022 21:08:45,Back,Jelena Ostapenko,1.98,9.65,10193,
26/05/2022 21:04:50,Lay,Jelena Ostapenko,1.72,11.11,10192,
